Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AWK,2020-05-22,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,21.85B,34.57,120.71,0.07%,445784
AWP,2020-05-22,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,364.69M,2.50,4.27,0.47%,213982
AWR,2020-05-22,American States Water Company,Utilities,Utilities - Regulated Water,USA,2.96B,34.43,79.61,0.86%,118235
AX,2020-05-22,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.22B,6.98,20.28,-1.65%,202776
AXDX,2020-05-22,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,497.37M,-,8.43,1.93%,307898
AXE,2020-05-22,Anixter International Inc.,Industrials,Industrial Distribution,USA,3.21B,12.53,94.44,0.52%,147823
AXGN,2020-05-22,"AxoGen, Inc.",Healthcare,Medical Devices,USA,319.24M,-,7.9,-2.23%,263847
AXL,2020-05-22,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,782.14M,-,6.94,2.66%,2531002
AXNX,2020-05-22,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.51B,-,38.84,0.49%,322118
AXP,2020-05-22,American Express Company,Financial,Credit Services,USA,73.30B,13.53,89.33,-0.56%,3700882
AXS,2020-05-22,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.20B,-,38.0,-0.11%,444534
AXSM,2020-05-22,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.88B,-,80.9,-2.48%,445596
AXTA,2020-05-22,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,5.06B,19.69,21.54,1.08%,1777333
AY,2020-05-22,Atlantica Yield plc,Utilities,Utilities - Renewable,United Kingdom,2.76B,88.15,26.71,0.94%,433947
AYI,2020-05-22,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,3.35B,11.30,84.78,0.56%,357428
AYX,2020-05-22,"Alteryx, Inc.",Technology,Software - Application,USA,9.47B,-,148.6,4.12%,1268295
AZN,2020-05-22,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,145.42B,106.81,55.22,-0.11%,6006223
AZO,2020-05-22,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,26.47B,17.14,1122.94,1.67%,245325
AZPN,2020-05-22,"Aspen Technology, Inc.",Technology,Software - Application,USA,6.43B,28.36,94.97,0.68%,433657
AZRE,2020-05-22,Azure Power Global Limited,Utilities,Utilities - Renewable,India,735.07M,-,15.1,0.67%,6210
AZUL,2020-05-22,Azul S.A.,Industrials,Airlines,Brazil,928.37M,-,7.96,-2.21%,1621479
AZZ,2020-05-22,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,819.82M,17.02,31.28,-0.22%,150713
B,2020-05-22,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.83B,11.98,35.88,-0.72%,166881
BA,2020-05-22,The Boeing Company,Industrials,Aerospace & Defense,USA,79.24B,-,137.53,-1.06%,21004590
BABA,2020-05-22,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,529.48B,21.80,199.7,-5.87%,51432247
BAC,2020-05-22,Bank of America Corporation,Financial,Banks - Diversified,USA,199.06B,9.25,22.66,-1.05%,47978843
BAH,2020-05-22,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,10.50B,24.83,75.81,1.26%,630109
BAK,2020-05-22,Braskem S.A.,Basic Materials,Chemicals,Brazil,3.40B,-,9.34,-2.20%,106004
BAM,2020-05-22,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,48.77B,33.22,30.3,0.87%,1936314
BANC,2020-05-22,"Banc of California, Inc.",Financial,Banks - Regional,USA,529.73M,-,10.65,0.57%,107588
BAND,2020-05-22,Bandwidth Inc.,Technology,Software - Infrastructure,USA,2.58B,-,111.77,3.60%,244149
BANF,2020-05-22,BancFirst Corporation,Financial,Banks - Regional,USA,1.15B,9.46,35.67,0.11%,68915
BANR,2020-05-22,Banner Corporation,Financial,Banks - Regional,USA,1.17B,9.03,33.53,-1.96%,130110
BAP,2020-05-22,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,10.75B,10.79,132.51,-1.36%,252104
BATRA,2020-05-22,The Liberty Braves Group,Communication Services,Entertainment,USA,19.80B,-,21.77,0.46%,52632
BATRK,2020-05-22,The Liberty Braves Group,Communication Services,Entertainment,USA,847.71M,-,21.23,0.47%,184310
BAX,2020-05-22,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,44.11B,56.89,86.93,0.43%,1329252
BB,2020-05-22,BlackBerry Limited,Technology,Software - Infrastructure,Canada,2.53B,-,4.54,0.00%,2229304
BBAR,2020-05-22,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.39B,1.64,3.69,1.93%,1698188
BBBY,2020-05-22,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,826.40M,-,6.7,-1.47%,12430763
BBD,2020-05-22,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,29.60B,4.79,3.35,1.21%,20148764
BBDC,2020-05-22,"Barings BDC, Inc.",Financial,Credit Services,USA,329.38M,-,6.93,-2.53%,73186
BBDO,2020-05-22,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,26.90B,4.35,3.05,-1.77%,16038
BBIO,2020-05-22,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,4.04B,-,35.0,0.78%,222811
BBL,2020-05-22,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,102.74B,10.17,37.91,0.29%,846586
BBN,2020-05-22,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.33B,-,23.32,0.17%,173918
BBSI,2020-05-22,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,USA,343.48M,7.48,45.67,2.58%,40143
BBU,2020-05-22,Brookfield Business Partners L.P.,Industrials,Conglomerates,Bermuda,2.33B,-,28.88,-0.38%,14994
BBVA,2020-05-22,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Banks - Diversified,Spain,19.00B,90.97,2.82,0.71%,3852190
BBY,2020-05-22,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,USA,19.45B,13.32,76.92,-1.36%,4662216
BC,2020-05-22,Brunswick Corporation,Consumer Cyclical,Leisure,USA,4.26B,153.29,53.19,-0.73%,680972
BCC,2020-05-22,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA,1.24B,15.18,31.58,3.54%,202960
BCE,2020-05-22,BCE Inc.,Communication Services,Telecom Services,Canada,35.65B,16.63,39.07,0.15%,850618
BCEI,2020-05-22,"Bonanza Creek Energy, Inc.",Energy,Oil & Gas E&P,USA,335.96M,2.20,16.27,2.65%,192833
BCEL,2020-05-22,"Atreca, Inc.",Healthcare,Biotechnology,USA,351.41M,-,18.36,-2.34%,85812
BCH,2020-05-22,Banco de Chile,Financial,Banks - Regional,Chile,8.60B,10.94,16.56,-3.55%,133667
BCO,2020-05-22,The Brink's Company,Industrials,Security & Protection Services,USA,2.05B,126.47,40.47,-1.60%,331067
BCOR,2020-05-22,"Blucora, Inc.",Financial,Asset Management,USA,551.03M,-,11.25,-0.44%,345315
BCOV,2020-05-22,Brightcove Inc.,Technology,Software - Application,USA,315.81M,-,8.19,1.87%,150577
BCPC,2020-05-22,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.00B,37.60,93.29,-0.15%,116150
BCRX,2020-05-22,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,840.15M,-,5.45,1.87%,3605346
BCS,2020-05-22,Barclays PLC,Financial,Banks - Diversified,United Kingdom,22.00B,8.89,5.03,-0.59%,3465009
BCSF,2020-05-22,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,533.12M,-,10.29,1.78%,211867
BCX,2020-05-22,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,539.08M,-,5.78,0.87%,377753
BDC,2020-05-22,Belden Inc.,Industrials,Electrical Equipment & Parts,USA,1.40B,16.17,31.02,1.94%,283890
BDGE,2020-05-22,"Bridge Bancorp, Inc.",Financial,Banks - Regional,USA,397.68M,8.43,20.29,0.59%,104111
BDJ,2020-05-22,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.33B,3.46,7.09,-0.14%,679214
BDN,2020-05-22,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.66B,43.70,9.22,-2.95%,840085
BDSI,2020-05-22,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,497.45M,-,4.93,6.82%,748180
BDTX,2020-05-22,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.50B,-,40.96,2.55%,49247
BDX,2020-05-22,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,65.14B,77.08,239.25,0.13%,11776050
BE,2020-05-22,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,991.35M,-,7.92,-0.13%,822005
BEAM,2020-05-22,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,1.20B,-,25.62,-3.50%,321091
BEAT,2020-05-22,"BioTelemetry, Inc.",Healthcare,Diagnostics & Research,USA,1.55B,65.46,45.43,1.36%,124633
BECN,2020-05-22,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.45B,-,22.75,1.84%,311053
BEDU,2020-05-22,Bright Scholar Education Holdings Limited,Consumer Defensive,Education & Training Services,China,841.64M,21.07,6.87,-2.83%,105774
BEN,2020-05-22,"Franklin Resources, Inc.",Financial,Asset Management,USA,9.00B,9.17,17.89,-0.39%,2770994
BEP,2020-05-22,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable,Bermuda,8.68B,-,48.5,-1.06%,157043
BERY,2020-05-22,"Berry Global Group, Inc.",Consumer Cyclical,Packaging & Containers,USA,5.37B,13.29,40.72,0.15%,462708
BEST,2020-05-22,BEST Inc.,Industrials,Trucking,China,1.27B,-,4.95,-1.98%,728702
BF-A,2020-05-22,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,9.89B,32.88,58.52,-1.42%,71389
BF-B,2020-05-22,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,29.69B,37.36,64.78,-1.33%,774392
BFAM,2020-05-22,Bright Horizons Family Solutions Inc.,Consumer Cyclical,Personal Services,USA,6.51B,36.99,106.04,0.01%,454463
BFK,2020-05-22,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,557.25M,8.15,12.43,0.49%,87469
BFS,2020-05-22,"Saul Centers, Inc.",Real Estate,REIT - Retail,USA,688.53M,19.12,29.91,-3.70%,29466
BFYT,2020-05-22,"Benefytt Technologies, Inc.",Healthcare,Healthcare Plans,USA,316.09M,-,21.65,-5.62%,426930
BFZ,2020-05-22,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,405.80M,6.56,12.72,1.11%,45018
BG,2020-05-22,Bunge Limited,Consumer Defensive,Farm Products,USA,5.09B,-,35.38,-0.42%,1379319
BGB,2020-05-22,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,479.70M,-,10.74,0.09%,182939
BGCP,2020-05-22,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.36B,122.38,2.57,-4.64%,2358988
BGNE,2020-05-22,"BeiGene, Ltd.",Healthcare,Biotechnology,China,11.93B,-,159.12,-3.33%,382669
BGS,2020-05-22,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.41B,16.28,22.27,0.81%,988091
BGY,2020-05-22,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,517.83M,4.52,4.9,-0.20%,106226
BHC,2020-05-22,Bausch Health Companies Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,6.38B,-,17.76,-2.31%,3760068
BHE,2020-05-22,"Benchmark Electronics, Inc.",Technology,Electronic Components,USA,742.37M,57.98,20.35,0.64%,177685
BHF,2020-05-22,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,3.02B,0.62,28.85,-3.12%,1085642
BHFAP,2020-05-22,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,2.96B,-,24.98,0.24%,39804
BHK,2020-05-22,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,802.01M,-,14.87,0.00%,123183
BHLB,2020-05-22,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,531.42M,8.23,10.49,-2.69%,392158
BHP,2020-05-22,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,102.55B,12.20,45.5,-0.09%,1506620
BHVN,2020-05-22,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,3.20B,-,58.38,11.82%,1598311
BIDU,2020-05-22,"Baidu, Inc.",Communication Services,Internet Content & Information,China,34.36B,130.78,103.32,-6.10%,8175387
BIF,2020-05-22,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,947.70M,16.02,9.23,-0.11%,81391
BIG,2020-05-22,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.27B,5.24,32.43,-0.73%,1062937
BIIB,2020-05-22,Biogen Inc.,Healthcare,Drug Manufacturers - General,USA,50.45B,9.40,304.53,0.02%,680022
BILI,2020-05-22,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,China,11.47B,-,33.04,-2.62%,5380798
BILL,2020-05-22,"Bill.com Holdings, Inc.",Technology,Software - Application,USA,4.98B,-,66.57,-5.80%,1642542
BIO,2020-05-22,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,13.83B,9.05,472.45,1.21%,234491
BIO-B,2020-05-22,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,2.40B,9.04,472.95,1.42%,14
BIP,2020-05-22,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,16.24B,251.35,39.21,0.31%,276232
BIPC,2020-05-22,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,2.04B,7.68,44.1,0.25%,68630
BIT,2020-05-22,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,509.01M,-,13.56,0.67%,178512
BITA,2020-05-22,Bitauto Holdings Limited,Communication Services,Advertising Agencies,China,843.06M,-,11.59,-4.06%,215398
BJ,2020-05-22,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,USA,5.16B,27.45,37.09,5.22%,15147812
BJRI,2020-05-22,"BJ's Restaurants, Inc.",Consumer Cyclical,Restaurants,USA,426.19M,14.20,19.55,0.51%,272725
BK,2020-05-22,The Bank of New York Mellon Corporation,Financial,Asset Management,USA,30.91B,7.43,34.5,-1.37%,5235451
BKD,2020-05-22,Brookdale Senior Living Inc.,Healthcare,Medical Care Facilities,USA,609.66M,4.20,3.31,-1.19%,3023116
BKE,2020-05-22,"The Buckle, Inc.",Consumer Cyclical,Apparel Retail,USA,690.52M,6.88,14.72,-6.54%,1275658
BKH,2020-05-22,Black Hills Corporation,Utilities,Utilities - Diversified,USA,3.77B,19.26,59.03,0.79%,476357
BKI,2020-05-22,"Black Knight, Inc.",Technology,Software - Infrastructure,USA,11.08B,83.30,74.55,1.53%,317964
BKK,2020-05-22,BlackRock Municipal 2020 Term Trust,Financial,Closed-End Fund - Debt,USA,301.32M,46.10,14.89,0.07%,32231
