Ticker,Date,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
ARCO,2020-05-28,Arcos Dorados Holdings Inc.,Consumer Cyclical,Restaurants,Uruguay,797.65M,60.63,3.82,-4.50%,670537
ARCT,2020-05-28,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,678.59M,-,36.74,-4.72%,838088
ARD,2020-05-28,Ardagh Group S.A.,Consumer Cyclical,Packaging & Containers,Luxembourg,2.85B,-,12.05,-1.79%,95689
ARDX,2020-05-28,"Ardelyx, Inc.",Healthcare,Biotechnology,USA,639.94M,-,7.2,-4.13%,420178
ARE,2020-05-28,"Alexandria Real Estate Equities, Inc.",Real Estate,REIT - Office,USA,19.37B,73.04,155.14,2.44%,1037984
ARES,2020-05-28,Ares Management Corporation,Financial,Asset Management,USA,8.97B,113.24,36.35,-2.13%,615083
ARGO,2020-05-28,"Argo Group International Holdings, Ltd.",Financial,Insurance - Property & Casualty,Bermuda,1.18B,-,34.12,-1.27%,2183958
ARGX,2020-05-28,argenx SE,Healthcare,Biotechnology,Netherlands,9.04B,-,211.68,-0.91%,862476
ARI,2020-05-28,"Apollo Commercial Real Estate Finance, Inc.",Real Estate,REIT - Mortgage,USA,1.30B,122.46,8.45,-2.87%,2370443
ARLP,2020-05-28,"Alliance Resource Partners, L.P.",Energy,Thermal Coal,USA,420.00M,-,3.27,1.55%,541395
ARMK,2020-05-28,Aramark,Consumer Cyclical,Restaurants,USA,6.92B,59.03,26.8,-3.60%,3737961
ARNA,2020-05-28,"Arena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.80B,-,55.75,-4.11%,4228324
ARNC,2020-05-28,Arconic Corporation,Industrials,Metal Fabrication,USA,1.32B,6.15,13.73,-1.58%,2095531
AROC,2020-05-28,"Archrock, Inc.",Energy,Oil & Gas Equipment & Services,USA,942.93M,51.15,6.24,-7.69%,1665115
AROW,2020-05-28,Arrow Financial Corporation,Financial,Banks - Regional,USA,442.04M,11.98,29.45,-4.20%,35574
ARQT,2020-05-28,"Arcutis Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,1.14B,-,29.98,-0.73%,51397
ARR,2020-05-28,"ARMOUR Residential REIT, Inc.",Real Estate,REIT - Mortgage,USA,520.43M,-,8.17,-4.22%,1197746
ARTNA,2020-05-28,Artesian Resources Corporation,Utilities,Utilities - Regulated Water,USA,329.63M,21.22,35.03,0.23%,34899
ARVN,2020-05-28,"Arvinas, Inc.",Healthcare,Biotechnology,USA,3.51B,-,44.85,4.59%,438495
ARW,2020-05-28,"Arrow Electronics, Inc.",Technology,Electronics & Computer Distribution,USA,5.39B,-,67.84,-4.52%,987022
ARWR,2020-05-28,"Arrowhead Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,3.38B,334.24,33.09,-1.72%,1184691
ASB,2020-05-28,Associated Banc-Corp,Financial,Banks - Regional,USA,2.27B,8.70,14.63,-5.12%,1148689
ASGN,2020-05-28,ASGN Incorporated,Industrials,Staffing & Employment Services,USA,3.32B,18.39,63.31,-2.45%,313692
ASH,2020-05-28,Ashland Global Holdings Inc.,Basic Materials,Chemicals,USA,4.13B,-,67.79,-0.88%,276094
ASIX,2020-05-28,AdvanSix Inc.,Basic Materials,Chemicals,USA,352.59M,11.82,12.23,-3.17%,221734
ASMB,2020-05-28,"Assembly Biosciences, Inc.",Healthcare,Biotechnology,USA,630.34M,-,19.6,-4.48%,133271
ASML,2020-05-28,ASML Holding N.V.,Technology,Semiconductor Equipment & Materials,Netherlands,135.78B,46.84,319.97,0.45%,794219
ASND,2020-05-28,Ascendis Pharma A/S,Healthcare,Biotechnology,Denmark,7.06B,-,146.79,-0.05%,186317
ASR,2020-05-28,"Grupo Aeroportuario del Sureste, S. A. B. de C. V.",Industrials,Airports & Air Services,Mexico,3.13B,12.29,105.37,1.05%,187694
ASTE,2020-05-28,"Astec Industries, Inc.",Industrials,Farm & Heavy Construction Machinery,USA,960.33M,34.11,42.91,-0.60%,149215
ASX,2020-05-28,"ASE Technology Holding Co., Ltd.",Technology,Semiconductors,Taiwan,9.06B,15.27,4.03,-0.74%,1526758
ATAX,2020-05-28,"America First Multifamily Investors, L.P.",Financial,Mortgage Finance,USA,335.38M,13.22,4.97,-1.19%,183936
ATCO,2020-05-28,Atlas Corp.,Financial,Asset Management,Canada,1.83B,12.32,7.39,-4.40%,386318
ATCX,2020-05-28,"Atlas Technical Consultants, Inc.",Industrials,Engineering & Construction,USA,308.05M,-,10.4,-0.29%,19152
ATEN,2020-05-28,"A10 Networks, Inc.",Technology,Software - Infrastructure,USA,539.60M,-,6.75,-1.60%,350619
ATEX,2020-05-28,Anterix Inc.,Communication Services,Telecom Services,USA,929.79M,-,53.59,-0.58%,125753
ATGE,2020-05-28,Adtalem Global Education Inc.,Consumer Defensive,Education & Training Services,USA,1.72B,8.07,33.54,-0.47%,327314
ATH,2020-05-28,Athene Holding Ltd.,Financial,Insurance - Diversified,Bermuda,5.86B,13.35,29.36,-2.49%,2937405
ATHM,2020-05-28,Autohome Inc.,Communication Services,Internet Content & Information,China,9.77B,20.14,75.65,-1.65%,345742
ATHX,2020-05-28,"Athersys, Inc.",Healthcare,Biotechnology,USA,556.92M,-,2.78,-2.46%,1671890
ATI,2020-05-28,Allegheny Technologies Incorporated,Industrials,Metal Fabrication,USA,1.10B,4.70,8.75,-4.68%,2370391
ATKR,2020-05-28,Atkore International Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.31B,8.66,27.57,-3.26%,374788
ATNI,2020-05-28,"ATN International, Inc.",Communication Services,Telecom Services,USA,949.46M,-,59.49,-3.19%,40189
ATNX,2020-05-28,"Athenex, Inc.",Healthcare,Drug Manufacturers - Specialty & Generic,USA,896.16M,-,11.12,-3.05%,536898
ATO,2020-05-28,Atmos Energy Corporation,Utilities,Utilities - Regulated Gas,USA,12.37B,22.18,101.68,2.52%,810182
ATR,2020-05-28,"AptarGroup, Inc.",Consumer Cyclical,Packaging & Containers,USA,7.16B,31.55,111.6,-0.84%,233567
ATRA,2020-05-28,"Atara Biotherapeutics, Inc.",Healthcare,Biotechnology,USA,667.99M,-,11.24,0.99%,1901691
ATRC,2020-05-28,"AtriCure, Inc.",Healthcare,Medical Instruments & Supplies,USA,2.13B,-,48.56,-2.08%,403573
ATRI,2020-05-28,Atrion Corporation,Healthcare,Medical Instruments & Supplies,USA,1.17B,33.02,642.0,-2.78%,3843
ATRS,2020-05-28,"Antares Pharma, Inc.",Healthcare,Medical Instruments & Supplies,USA,465.19M,415.71,2.91,3.74%,1702866
ATSG,2020-05-28,"Air Transport Services Group, Inc.",Industrials,Integrated Freight & Logistics,USA,1.27B,8.93,20.97,-3.65%,676295
ATUS,2020-05-28,"Altice USA, Inc.",Communication Services,Telecom Services,USA,15.06B,101.65,25.21,1.57%,5772003
ATVI,2020-05-28,"Activision Blizzard, Inc.",Communication Services,Electronic Gaming & Multimedia,USA,53.65B,34.75,70.22,0.10%,7841627
AU,2020-05-28,AngloGold Ashanti Limited,Basic Materials,Gold,South Africa,10.15B,27.80,24.16,-0.78%,5215429
AUB,2020-05-28,Atlantic Union Bankshares Corporation,Financial,Banks - Regional,USA,1.91B,11.97,24.28,-3.29%,548701
AUDC,2020-05-28,AudioCodes Ltd.,Technology,Communication Equipment,Israel,1.00B,183.67,34.53,-4.22%,400495
AUPH,2020-05-28,Aurinia Pharmaceuticals Inc.,Healthcare,Biotechnology,Canada,1.73B,-,15.37,-3.52%,1530706
AUTL,2020-05-28,Autolus Therapeutics plc,Healthcare,Biotechnology,United Kingdom,584.74M,-,11.33,-6.44%,236527
AUY,2020-05-28,Yamana Gold Inc.,Basic Materials,Gold,Canada,4.87B,17.72,5.12,1.59%,16548713
AVA,2020-05-28,Avista Corporation,Utilities,Utilities - Diversified,USA,2.62B,20.07,38.87,-0.13%,630492
AVAL,2020-05-28,Grupo Aval Acciones y Valores S.A.,Financial,Banks - Regional,Colombia,4.89B,5.78,4.39,1.86%,694970
AVAV,2020-05-28,"AeroVironment, Inc.",Industrials,Aerospace & Defense,USA,1.60B,54.92,67.93,-3.18%,215195
AVB,2020-05-28,"AvalonBay Communities, Inc.",Real Estate,REIT - Residential,USA,22.46B,28.53,159.03,0.08%,1226230
AVD,2020-05-28,American Vanguard Corporation,Basic Materials,Agricultural Inputs,USA,405.46M,39.30,13.52,-0.15%,151839
AVDL,2020-05-28,Avadel Pharmaceuticals plc,Healthcare,Drug Manufacturers - Specialty & Generic,Ireland,460.57M,-,7.96,-1.24%,510564
AVGO,2020-05-28,Broadcom Inc.,Technology,Semiconductors,USA,112.44B,46.82,283.14,-1.55%,1851249
AVK,2020-05-28,Advent Convertible and Income Fund,Financial,Closed-End Fund - Debt,USA,437.43M,8.21,12.67,1.20%,116500
AVLR,2020-05-28,"Avalara, Inc.",Technology,Software - Application,USA,7.45B,-,99.28,5.53%,1340033
AVNS,2020-05-28,"Avanos Medical, Inc.",Healthcare,Medical Devices,USA,1.37B,-,29.12,-3.29%,468613
AVRO,2020-05-28,"AVROBIO, Inc.",Healthcare,Biotechnology,USA,680.12M,-,19.18,-6.94%,296144
AVT,2020-05-28,"Avnet, Inc.",Technology,Electronics & Computer Distribution,USA,2.76B,-,27.58,-3.63%,1087873
AVTR,2020-05-28,"Avantor, Inc.",Basic Materials,Specialty Chemicals,USA,9.78B,-,18.33,-1.87%,5041902
AVY,2020-05-28,Avery Dennison Corporation,Industrials,Business Equipment & Supplies,USA,9.30B,16.25,112.19,-1.08%,394599
AVYA,2020-05-28,Avaya Holdings Corp.,Technology,Software - Application,USA,1.32B,-,14.24,-0.84%,1542317
AWF,2020-05-28,AllianceBernstein Global High Income Fund,Financial,Closed-End Fund - Debt,USA,869.20M,14.06,10.08,1.51%,336001
AWI,2020-05-28,"Armstrong World Industries, Inc.",Industrials,Building Products & Equipment,USA,3.75B,-,77.09,0.44%,585053
AWK,2020-05-28,"American Water Works Company, Inc.",Utilities,Utilities - Regulated Water,USA,22.38B,35.43,123.72,2.64%,943097
AWP,2020-05-28,Aberdeen Global Premier Properties Fund,Financial,Closed-End Fund - Foreign,USA,390.31M,2.68,4.57,1.56%,610019
AWR,2020-05-28,American States Water Company,Utilities,Utilities - Regulated Water,USA,2.95B,34.87,80.61,1.37%,189232
AX,2020-05-28,"Axos Financial, Inc.",Financial,Banks - Regional,USA,1.34B,7.60,22.08,-6.99%,315846
AXDX,2020-05-28,"Accelerate Diagnostics, Inc.",Healthcare,Diagnostics & Research,USA,455.45M,-,8.4,-4.11%,278947
AXE,2020-05-28,Anixter International Inc.,Industrials,Industrial Distribution,USA,3.21B,12.58,94.84,-1.13%,211444
AXGN,2020-05-28,"AxoGen, Inc.",Healthcare,Medical Devices,USA,373.35M,-,9.18,-4.67%,318983
AXL,2020-05-28,"American Axle & Manufacturing Holdings, Inc.",Consumer Cyclical,Auto Parts,USA,836.23M,-,7.42,-6.19%,2083595
AXNX,2020-05-28,"Axonics Modulation Technologies, Inc.",Healthcare,Medical Devices,USA,1.40B,-,35.91,-3.36%,403208
AXP,2020-05-28,American Express Company,Financial,Credit Services,USA,79.38B,14.85,98.06,-3.13%,9255899
AXS,2020-05-28,AXIS Capital Holdings Limited,Financial,Insurance - Property & Casualty,Bermuda,3.30B,-,39.06,-0.26%,491077
AXSM,2020-05-28,"Axsome Therapeutics, Inc.",Healthcare,Biotechnology,USA,2.91B,-,76.52,-2.46%,448854
AXTA,2020-05-28,Axalta Coating Systems Ltd.,Basic Materials,Specialty Chemicals,USA,5.48B,21.32,23.32,-2.43%,4112873
AY,2020-05-28,Atlantica Yield plc,Utilities,Utilities - Renewable,United Kingdom,2.65B,86.93,26.34,0.00%,358789
AYI,2020-05-28,"Acuity Brands, Inc.",Industrials,Electrical Equipment & Parts,USA,3.50B,11.85,88.86,-5.78%,557984
AYX,2020-05-28,"Alteryx, Inc.",Technology,Software - Application,USA,8.86B,-,139.83,2.79%,1212747
AZN,2020-05-28,AstraZeneca PLC,Healthcare,Drug Manufacturers - General,United Kingdom,139.44B,103.48,53.5,1.96%,4199998
AZO,2020-05-28,"AutoZone, Inc.",Consumer Cyclical,Specialty Retail,USA,27.05B,17.52,1147.55,-1.45%,280287
AZPN,2020-05-28,"Aspen Technology, Inc.",Technology,Software - Application,USA,7.10B,31.27,104.73,3.00%,1167657
AZRE,2020-05-28,Azure Power Global Limited,Utilities,Utilities - Renewable,India,714.53M,-,15.1,2.37%,6260
AZUL,2020-05-28,Azul S.A.,Industrials,Airlines,Brazil,939.54M,-,8.16,-2.63%,2009565
AZZ,2020-05-28,AZZ Inc.,Industrials,Electrical Equipment & Parts,USA,848.94M,17.62,32.39,-5.07%,173328
B,2020-05-28,Barnes Group Inc.,Industrials,Specialty Industrial Machinery,USA,1.99B,13.08,39.17,-5.91%,291283
BA,2020-05-28,The Boeing Company,Industrials,Aerospace & Defense,USA,85.45B,-,149.82,0.20%,34509317
BABA,2020-05-28,Alibaba Group Holding Limited,Consumer Cyclical,Internet Retail,China,568.57B,21.84,199.49,-0.84%,18676969
BAC,2020-05-28,Bank of America Corporation,Financial,Banks - Diversified,USA,217.96B,10.15,24.86,-4.31%,83969640
BAH,2020-05-28,Booz Allen Hamilton Holding Corporation,Industrials,Consulting Services,USA,10.90B,25.79,78.74,2.73%,1060429
BAK,2020-05-28,Braskem S.A.,Basic Materials,Chemicals,Brazil,4.26B,-,10.8,3.15%,116630
BAM,2020-05-28,Brookfield Asset Management Inc.,Financial,Asset Management,Canada,49.46B,34.82,31.76,-1.24%,3624079
BANC,2020-05-28,"Banc of California, Inc.",Financial,Banks - Regional,USA,563.16M,-,11.4,-7.47%,354062
BAND,2020-05-28,Bandwidth Inc.,Technology,Software - Infrastructure,USA,2.41B,-,104.71,-0.28%,264582
BANF,2020-05-28,BancFirst Corporation,Financial,Banks - Regional,USA,1.29B,10.53,39.71,-0.18%,151727
BANR,2020-05-28,Banner Corporation,Financial,Banks - Regional,USA,1.37B,10.30,38.24,-3.73%,356432
BAP,2020-05-28,Credicorp Ltd.,Financial,Banks - Regional,Bermuda,11.52B,11.46,142.43,0.56%,390869
BATRA,2020-05-28,The Liberty Braves Group,Communication Services,Entertainment,USA,19.46B,-,22.76,-3.31%,138981
BATRK,2020-05-28,The Liberty Braves Group,Communication Services,Entertainment,USA,883.25M,-,22.12,-4.03%,170190
BAX,2020-05-28,Baxter International Inc.,Healthcare,Medical Instruments & Supplies,USA,44.69B,57.72,88.2,2.04%,4505756
BB,2020-05-28,BlackBerry Limited,Technology,Software - Infrastructure,Canada,2.55B,-,4.58,-1.72%,3443847
BBAR,2020-05-28,Banco BBVA Argentina S.A.,Financial,Banks - Regional,Argentina,1.24B,1.56,3.49,-5.93%,1503842
BBBY,2020-05-28,Bed Bath & Beyond Inc.,Consumer Cyclical,Specialty Retail,USA,959.52M,-,7.47,-2.86%,7943819
BBD,2020-05-28,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,31.45B,5.09,3.56,-3.52%,17233964
BBDC,2020-05-28,"Barings BDC, Inc.",Financial,Credit Services,USA,368.58M,-,7.49,1.22%,187753
BBDO,2020-05-28,Banco Bradesco S.A.,Financial,Banks - Regional,Brazil,28.80B,4.66,3.26,-3.41%,13582
BBIO,2020-05-28,"BridgeBio Pharma, Inc.",Healthcare,Biotechnology,USA,4.23B,-,35.11,-1.63%,343409
BBL,2020-05-28,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,109.67B,10.42,38.86,0.94%,1542298
BBN,2020-05-28,BlackRock Taxable Municipal Bond Trust,Financial,Closed-End Fund - Debt,USA,1.37B,-,23.98,0.80%,184995
BBSI,2020-05-28,"Barrett Business Services, Inc.",Industrials,Staffing & Employment Services,USA,371.84M,8.28,50.59,-4.22%,71452
BBU,2020-05-28,Brookfield Business Partners L.P.,Industrials,Conglomerates,Bermuda,2.37B,-,29.45,-4.26%,52324
BBVA,2020-05-28,"Banco Bilbao Vizcaya Argentaria, S.A.",Financial,Banks - Diversified,Spain,21.26B,100.00,3.2,-0.62%,3600134
BBY,2020-05-28,"Best Buy Co., Inc.",Consumer Cyclical,Specialty Retail,USA,19.95B,14.13,76.43,-3.35%,3114963
BC,2020-05-28,Brunswick Corporation,Consumer Cyclical,Leisure,USA,4.58B,165.45,57.41,-1.49%,996732
BCC,2020-05-28,Boise Cascade Company,Basic Materials,Lumber & Wood Production,USA,1.36B,16.72,34.77,-5.49%,267194
BCE,2020-05-28,BCE Inc.,Communication Services,Telecom Services,Canada,37.39B,17.48,41.36,1.10%,2890680
BCEI,2020-05-28,"Bonanza Creek Energy, Inc.",Energy,Oil & Gas E&P,USA,338.85M,2.22,16.41,-1.91%,204753
BCEL,2020-05-28,"Atreca, Inc.",Healthcare,Biotechnology,USA,424.60M,-,18.68,-6.13%,124324
BCH,2020-05-28,Banco de Chile,Financial,Banks - Regional,Chile,8.55B,10.70,16.57,-4.33%,164920
BCO,2020-05-28,The Brink's Company,Industrials,Security & Protection Services,USA,2.13B,129.44,41.42,-6.54%,511596
BCOR,2020-05-28,"Blucora, Inc.",Financial,Asset Management,USA,579.36M,-,12.06,-4.25%,418886
BCOV,2020-05-28,Brightcove Inc.,Technology,Software - Application,USA,316.14M,-,8.11,-3.57%,109768
BCPC,2020-05-28,Balchem Corporation,Basic Materials,Specialty Chemicals,USA,3.25B,40.42,100.28,-1.76%,210269
BCRX,2020-05-28,"BioCryst Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,692.93M,-,4.49,-10.72%,17140615
BCS,2020-05-28,Barclays PLC,Financial,Banks - Diversified,United Kingdom,25.87B,10.42,5.9,1.20%,7530614
BCSF,2020-05-28,"Bain Capital Specialty Finance, Inc.",Financial,Asset Management,USA,562.44M,-,10.68,-1.57%,411894
BCX,2020-05-28,Blackrock Resources & Commodities Strategy Trust,Financial,Closed-End Fund - Equity,USA,548.41M,-,5.88,-0.51%,511337
BCYC,2020-05-28,Bicycle Therapeutics plc,Healthcare,Biotechnology,United Kingdom,315.27M,-,18.15,9.93%,27083
BDC,2020-05-28,Belden Inc.,Industrials,Electrical Equipment & Parts,USA,1.50B,17.95,34.43,-2.33%,529626
BDGE,2020-05-28,"Bridge Bancorp, Inc.",Financial,Banks - Regional,USA,428.89M,9.08,21.86,-5.45%,60100
BDJ,2020-05-28,BlackRock Enhanced Equity Dividend Trust,Financial,Closed-End Fund - Equity,USA,1.38B,3.58,7.34,-0.14%,692976
BDN,2020-05-28,Brandywine Realty Trust,Real Estate,REIT - Office,USA,1.82B,47.82,10.09,-2.04%,1787846
BDSI,2020-05-28,"BioDelivery Sciences International, Inc.",Healthcare,Biotechnology,USA,465.20M,-,4.79,-0.21%,601836
BDTX,2020-05-28,"Black Diamond Therapeutics, Inc.",Healthcare,Biotechnology,USA,1.44B,-,41.0,3.67%,82784
BDX,2020-05-28,"Becton, Dickinson and Company",Healthcare,Medical Instruments & Supplies,USA,69.61B,77.80,241.5,2.85%,1775311
BE,2020-05-28,Bloom Energy Corporation,Industrials,Electrical Equipment & Parts,USA,1.01B,-,8.07,-3.24%,1799844
BEAM,2020-05-28,Beam Therapeutics Inc.,Healthcare,Biotechnology,USA,1.33B,-,25.02,1.75%,244945
BEAT,2020-05-28,"BioTelemetry, Inc.",Healthcare,Diagnostics & Research,USA,1.59B,68.03,47.21,-1.60%,242543
BECN,2020-05-28,"Beacon Roofing Supply, Inc.",Industrials,Building Products & Equipment,USA,1.69B,-,25.01,-4.10%,443081
BEDU,2020-05-28,Bright Scholar Education Holdings Limited,Consumer Defensive,Education & Training Services,China,901.92M,22.37,7.27,-3.96%,29144
BEN,2020-05-28,"Franklin Resources, Inc.",Financial,Asset Management,USA,9.40B,9.69,18.91,-2.27%,3703204
BEP,2020-05-28,Brookfield Renewable Partners L.P.,Utilities,Utilities - Renewable,Bermuda,8.59B,-,48.0,-1.96%,563223
BERY,2020-05-28,"Berry Global Group, Inc.",Consumer Cyclical,Packaging & Containers,USA,5.97B,14.72,45.11,-0.92%,1133792
BEST,2020-05-28,BEST Inc.,Industrials,Trucking,China,1.25B,-,4.87,0.21%,1262965
BF-A,2020-05-28,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,10.14B,33.69,59.96,1.23%,31970
BF-B,2020-05-28,Brown-Forman Corporation,Consumer Defensive,Beverages - Wineries & Distilleries,USA,30.89B,38.06,65.99,0.26%,789205
BFAM,2020-05-28,Bright Horizons Family Solutions Inc.,Consumer Cyclical,Personal Services,USA,6.80B,39.30,112.68,-4.17%,728903
BFK,2020-05-28,BlackRock Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,573.39M,8.39,12.79,0.79%,71041
BFS,2020-05-28,"Saul Centers, Inc.",Real Estate,REIT - Retail,USA,765.10M,20.31,31.76,-5.00%,41683
BFST,2020-05-28,"Business First Bancshares, Inc.",Financial,Banks - Regional,USA,312.06M,9.16,15.2,7.50%,89291
BFYT,2020-05-28,"Benefytt Technologies, Inc.",Healthcare,Healthcare Plans,USA,305.12M,-,20.22,-7.21%,378919
BFZ,2020-05-28,BlackRock California Municipal Income Trust,Financial,Closed-End Fund - Debt,USA,411.55M,6.66,12.9,0.70%,77643
BG,2020-05-28,Bunge Limited,Consumer Defensive,Farm Products,USA,5.55B,-,38.87,-1.24%,1431809
BGB,2020-05-28,Blackstone/GSO Strategic Credit Fund,Financial,Closed-End Fund - Debt,USA,499.79M,-,11.19,1.82%,215472
BGCP,2020-05-28,"BGC Partners, Inc.",Financial,Capital Markets,USA,1.46B,127.14,2.67,-5.99%,2419163
BGNE,2020-05-28,"BeiGene, Ltd.",Healthcare,Biotechnology,China,12.86B,-,162.36,0.90%,219853
BGS,2020-05-28,"B&G Foods, Inc.",Consumer Defensive,Packaged Foods,USA,1.49B,17.10,23.39,-2.26%,977240
BGY,2020-05-28,BlackRock Enhanced International Dividend Trust,Financial,Closed-End Fund - Foreign,USA,534.74M,4.67,5.06,0.80%,628069
BHB,2020-05-28,Bar Harbor Bankshares,Financial,Banks - Regional,USA,315.05M,13.69,20.25,-7.41%,49110
BHC,2020-05-28,Bausch Health Companies Inc.,Healthcare,Drug Manufacturers - Specialty & Generic,Canada,6.77B,-,18.58,0.32%,5562127
BHE,2020-05-28,"Benchmark Electronics, Inc.",Technology,Electronic Components,USA,802.47M,63.19,22.18,-5.25%,475274
BHF,2020-05-28,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,2.99B,0.66,30.82,-2.84%,1051485
BHFAP,2020-05-28,"Brighthouse Financial, Inc.",Financial,Insurance - Life,USA,3.01B,0.57,25.42,-0.63%,49077
BHK,2020-05-28,BlackRock Core Bond Trust,Financial,Closed-End Fund - Debt,USA,798.24M,-,14.8,-0.13%,207088
BHLB,2020-05-28,"Berkshire Hills Bancorp, Inc.",Financial,Banks - Regional,USA,590.71M,8.98,11.45,-7.44%,381516
BHP,2020-05-28,BHP Group,Basic Materials,Other Industrial Metals & Mining,Australia,109.81B,12.52,46.7,1.06%,2361114
BHVN,2020-05-28,Biohaven Pharmaceutical Holding Company Ltd.,Healthcare,Biotechnology,USA,3.03B,-,57.8,-3.84%,561773
BIDU,2020-05-28,"Baidu, Inc.",Communication Services,Internet Content & Information,China,39.02B,113.59,106.32,-1.76%,3646411
BIF,2020-05-28,"Boulder Growth & Income Fund, Inc.",Financial,Closed-End Fund - Equity,USA,994.93M,16.82,9.69,0.31%,206522
BIG,2020-05-28,"Big Lots, Inc.",Consumer Defensive,Discount Stores,USA,1.45B,5.93,36.68,-6.00%,3183971
BIIB,2020-05-28,Biogen Inc.,Healthcare,Drug Manufacturers - General,USA,49.90B,9.27,300.5,-0.32%,1420166
BILI,2020-05-28,Bilibili Inc.,Communication Services,Electronic Gaming & Multimedia,China,7.14B,-,30.74,-4.83%,8304838
BILL,2020-05-28,"Bill.com Holdings, Inc.",Technology,Software - Application,USA,5.34B,-,69.37,7.97%,4759865
BIO,2020-05-28,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,13.98B,9.14,477.13,1.36%,290407
BIO-B,2020-05-28,"Bio-Rad Laboratories, Inc.",Healthcare,Medical Devices,USA,2.43B,9.15,478.65,1.29%,16
BIP,2020-05-28,Brookfield Infrastructure Partners L.P.,Utilities,Utilities - Diversified,Bermuda,16.65B,261.54,40.8,-0.34%,299584
BIPC,2020-05-28,Brookfield Infrastructure Corporation,Financial,Asset Management,USA,2.00B,7.50,43.06,-1.46%,94109
BIT,2020-05-28,BlackRock Multi-Sector Income Trust,Financial,Closed-End Fund - Debt,USA,527.78M,-,14.06,1.37%,176901
BITA,2020-05-28,Bitauto Holdings Limited,Communication Services,Advertising Agencies,China,954.57M,-,12.59,-3.15%,162623
BJ,2020-05-28,"BJ's Wholesale Club Holdings, Inc.",Consumer Defensive,Discount Stores,USA,4.84B,19.96,35.63,-1.11%,3485922
