Ticker,Date,No.,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
AKER,2020-03-09,209,"Akers Biosciences, Inc.",Healthcare,Medical Instruments & Supplies,USA,6.10M,-,2.32,-12.78%,192248
AKG,2020-03-09,210,Asanko Gold Inc.,Basic Materials,Gold,Canada,196.19M,-,0.86,-6.53%,654416
AKO-A,2020-03-09,211,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,1.87B,12.42,11.85,-3.83%,1060
AKO-B,2020-03-09,212,Embotelladora Andina S.A.,Consumer Goods,Beverages - Soft Drinks,Chile,2.16B,10.30,13.75,-3.58%,11742
AKR,2020-03-09,213,Acadia Realty Trust,Financial,Property Management,USA,1.83B,35.75,22.02,-5.41%,1037735
AKRO,2020-03-09,214,"Akero Therapeutics, Inc.",Healthcare,Biotechnology,USA,614.53M,-,22.05,-9.67%,185983
AKRX,2020-03-09,215,"Akorn, Inc.",Healthcare,Drugs - Generic,USA,112.42M,-,0.8,-17.53%,1924468
AKS,2020-03-09,216,AK Steel Holding Corporation,Basic Materials,Steel & Iron,USA,614.97M,53.14,1.86,-10.58%,7467856
AKTS,2020-03-09,217,"Akoustis Technologies, Inc.",Technology,Communication Equipment,USA,216.39M,-,5.55,-9.46%,685067
AKTX,2020-03-09,218,"Akari Therapeutics, Plc",Healthcare,Biotechnology,United Kingdom,35.95M,-,1.7,-6.87%,256398
AL,2020-03-09,219,Air Lease Corporation,Services,Rental & Leasing Services,USA,3.61B,6.28,31.94,-8.93%,1571933
ALAC,2020-03-09,220,Alberton Acquisition Corporation,Conglomerates,Conglomerates,Hong Kong,153.51M,-,10.45,0.00%,0
ALB,2020-03-09,221,Albemarle Corporation,Basic Materials,Specialty Chemicals,USA,7.95B,14.55,72.96,-11.67%,2627031
ALBO,2020-03-09,222,"Albireo Pharma, Inc.",Healthcare,Biotechnology,USA,305.06M,-,20.27,-8.78%,126857
ALC,2020-03-09,223,"Alcon, Inc.",Healthcare,Medical Instruments & Supplies,USA,27.65B,-,56.64,-4.45%,2421502
ALCO,2020-03-09,224,"Alico, Inc.",Consumer Goods,Farm Products,USA,233.16M,5.61,30.8,-3.99%,23783
ALDX,2020-03-09,225,"Aldeyra Therapeutics, Inc.",Healthcare,Biotechnology,USA,84.48M,-,2.98,-15.34%,287170
ALE,2020-03-09,226,"ALLETE, Inc.",Utilities,Diversified Utilities,USA,3.80B,20.54,73.72,-3.27%,639136
ALEC,2020-03-09,227,"Alector, Inc.",Healthcare,Biotechnology,USA,2.08B,-,26.13,-10.21%,388610
ALEX,2020-03-09,228,"Alexander & Baldwin, Inc.",Financial,Real Estate Development,USA,1.14B,-,15.44,-9.71%,614402
ALFA,2020-03-09,229,AlphaClone Alternative Alpha ETF,Financial,Exchange Traded Fund,USA,-,-,50.12,-7.11%,7176
ALG,2020-03-09,230,Alamo Group Inc.,Industrial Goods,Farm & Construction Machinery,USA,1.25B,18.80,100.2,-9.21%,50040
ALGN,2020-03-09,231,"Align Technology, Inc.",Healthcare,Medical Appliances & Equipment,USA,17.49B,39.20,216.84,-3.70%,1308712
ALGR,2020-03-09,232,Allegro Merger Corp.,Conglomerates,Conglomerates,USA,156.44M,101.39,10.24,0.00%,0
ALGT,2020-03-09,233,Allegiant Travel Company,Services,Regional Airlines,USA,1.97B,8.30,118.4,-2.76%,376502
ALIM,2020-03-09,234,"Alimera Sciences, Inc.",Healthcare,Drug Manufacturers - Major,USA,29.69M,-,5.71,-10.36%,45138
ALJJ,2020-03-09,235,"ALJ Regional Holdings, Inc.",Services,Business Services,USA,32.61M,-,0.75,-13.49%,16986
ALK,2020-03-09,236,"Alaska Air Group, Inc.",Services,Regional Airlines,USA,5.32B,6.99,43.19,-4.47%,3412572
ALKS,2020-03-09,237,Alkermes plc,Healthcare,Biotechnology,Ireland,2.96B,-,17.44,-8.16%,2598159
ALL,2020-03-09,238,The Allstate Corporation,Financial,Property & Casualty Insurance,USA,30.67B,6.80,95.61,-10.76%,2524387
ALLE,2020-03-09,239,Allegion plc,Services,Security & Protection Services,Ireland,10.90B,26.99,115.0,-4.01%,1126933
ALLK,2020-03-09,240,Allakos Inc.,Healthcare,Biotechnology,USA,2.80B,-,59.3,-3.45%,269252
ALLO,2020-03-09,241,"Allogene Therapeutics, Inc.",Healthcare,Biotechnology,USA,3.25B,-,25.32,-6.26%,730779
ALLT,2020-03-09,242,Allot Ltd.,Technology,Communication Equipment,Israel,326.69M,-,9.51,-7.31%,313456
ALLY,2020-03-09,243,Ally Financial Inc.,Financial,Mortgage Investment,USA,8.04B,4.85,21.06,-13.30%,5246845
ALNA,2020-03-09,244,"Allena Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,35.57M,-,1.39,-21.47%,456447
ALNY,2020-03-09,245,"Alnylam Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,12.76B,-,109.96,-3.02%,910532
ALO,2020-03-09,246,Alio Gold Inc.,Basic Materials,Gold,Canada,50.74M,-,0.59,-9.23%,392978
ALOT,2020-03-09,247,"AstroNova, Inc.",Technology,Computer Peripherals,USA,70.66M,12.77,9.68,-10.70%,17667
ALPN,2020-03-09,248,"Alpine Immune Sciences, Inc.",Healthcare,Biotechnology,USA,58.94M,-,3.15,-3.08%,16695
ALRM,2020-03-09,249,"Alarm.com Holdings, Inc.",Technology,Application Software,USA,1.95B,36.56,38.94,-13.25%,664259
ALRN,2020-03-09,250,"Aileron Therapeutics, Inc.",Healthcare,Biotechnology,USA,14.29M,-,0.49,-11.79%,215679
ALSK,2020-03-09,251,"Alaska Communications Systems Group, Inc.",Technology,Telecom Services - Domestic,USA,95.55M,28.69,1.75,-12.50%,316030
ALSN,2020-03-09,252,"Allison Transmission Holdings, Inc.",Consumer Goods,Auto Parts,USA,4.19B,7.16,35.05,-9.22%,2130612
ALT,2020-03-09,253,"Altimmune, Inc.",Healthcare,Biotechnology,USA,43.01M,-,3.16,-16.84%,2215209
ALTG,2020-03-09,254,Alta Equipment Group Inc.,Services,Rental & Leasing Services,USA,146.24M,140.35,8.0,-8.36%,258069
ALTM,2020-03-09,255,Altus Midstream Company,Basic Materials,Independent Oil & Gas,USA,353.42M,-,1.01,-22.31%,709233
ALTR,2020-03-09,256,Altair Engineering Inc.,Technology,Semiconductor - Specialized,USA,2.07B,-,28.21,-9.03%,312680
ALTS,2020-03-09,257,ProShares Morningstar Alternatives Solution ETF,Financial,Exchange Traded Fund,USA,-,-,34.57,-4.78%,581
ALTY,2020-03-09,258,Global X SuperDividend Alternatives ETF,Financial,Exchange Traded Fund,USA,-,-,12.26,-8.05%,72526
ALV,2020-03-09,259,"Autoliv, Inc.",Consumer Goods,Auto Parts,Sweden,5.08B,10.92,57.71,-7.93%,835203
ALX,2020-03-09,260,"Alexander's, Inc.",Financial,REIT - Retail,USA,1.59B,26.35,309.34,-0.57%,12849
ALXN,2020-03-09,261,"Alexion Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,19.59B,8.07,86.42,-6.04%,3082105
ALYA,2020-03-09,262,Alithya Group Inc.,Technology,Information Technology Services,Canada,123.19M,-,2.45,-7.20%,25669
AM,2020-03-09,263,Antero Midstream Corporation,Basic Materials,Oil & Gas Pipelines,USA,1.58B,-,3.29,-21.29%,9970290
AMAG,2020-03-09,264,"AMAG Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,247.43M,-,7.22,-5.99%,997069
AMAL,2020-03-09,265,Amalgamated Bank,Financial,Regional - Northeast Banks,USA,463.84M,9.76,14.45,-7.61%,104255
AMAT,2020-03-09,266,"Applied Materials, Inc.",Technology,Semiconductor Equipment & Materials,USA,48.92B,17.21,52.07,-9.90%,10250907
AMBA,2020-03-09,267,"Ambarella, Inc.",Technology,Semiconductor Equipment & Materials,USA,1.47B,-,43.8,-13.51%,1205649
AMBC,2020-03-09,268,"Ambac Financial Group, Inc.",Financial,Surety & Title Insurance,USA,768.93M,-,16.87,-10.12%,410108
AMBO,2020-03-09,269,Ambow Education Holding Ltd.,Services,Education & Training Services,China,53.56M,-,2.35,-6.37%,2218
AMC,2020-03-09,270,"AMC Entertainment Holdings, Inc.",Services,"Movie Production, Theaters",USA,435.90M,-,3.85,-15.01%,3396779
AMCA,2020-03-09,271,iShares Russell 1000 Pure U.S. Revenue ETF,Financial,Exchange Traded Fund,USA,-,-,25.77,-7.85%,527
AMCI,2020-03-09,272,AMCI Acquisition Corp.,Conglomerates,Conglomerates,USA,224.49M,-,10.18,0.05%,83769
AMCR,2020-03-09,273,Amcor plc,Consumer Goods,Packaging & Containers,Switzerland,14.35B,27.92,8.88,-4.72%,19557387
AMCX,2020-03-09,274,AMC Networks Inc.,Services,Entertainment - Diversified,USA,1.45B,3.92,26.01,-4.83%,1709146
AMD,2020-03-09,275,"Advanced Micro Devices, Inc.",Technology,Semiconductor - Broad Line,USA,50.11B,149.72,43.27,-10.95%,79266641
AME,2020-03-09,276,"AMETEK, Inc.",Industrial Goods,Diversified Machinery,USA,17.58B,20.31,76.26,-13.85%,3612424
AMED,2020-03-09,277,"Amedisys, Inc.",Healthcare,Home Health Care,USA,5.38B,43.36,166.7,-4.36%,360361
AMEH,2020-03-09,278,"Apollo Medical Holdings, Inc.",Healthcare,Hospitals,USA,521.21M,144.95,14.93,-6.22%,63178
AMG,2020-03-09,279,"Affiliated Managers Group, Inc.",Financial,Asset Management,USA,3.00B,151.21,62.45,-11.41%,884584
AMGN,2020-03-09,280,Amgen Inc.,Healthcare,Biotechnology,USA,117.82B,15.41,198.37,-5.83%,4059971
AMH,2020-03-09,281,American Homes 4 Rent,Financial,REIT - Residential,USA,8.27B,97.03,27.75,-4.11%,7531968
AMJ,2020-03-09,282,JPMorgan Alerian MLP Index ETN,Financial,Exchange Traded Fund,USA,-,-,11.25,-27.79%,5753378
AMJL,2020-03-09,283,Credit Suisse X-Links Monthly Pay 2xLeveraged Alerian MLP Index ETN,Financial,Exchange Traded Fund,USA,-,-,3.01,-41.89%,354777
AMK,2020-03-09,284,"AssetMark Financial Holdings, Inc.",Financial,Asset Management,USA,1.71B,-,22.76,-10.04%,252158
AMKR,2020-03-09,285,"Amkor Technology, Inc.",Technology,Semiconductor - Integrated Circuits,USA,2.17B,17.15,8.61,-12.68%,1213278
AMLP,2020-03-09,286,Alerian MLP ETF,Financial,Exchange Traded Fund,USA,-,-,4.35,-28.10%,60770319
AMN,2020-03-09,287,"AMN Healthcare Services, Inc.",Industrial Goods,General Building Materials,USA,3.36B,30.07,72.02,-6.25%,638557
AMNB,2020-03-09,288,American National Bankshares Inc.,Financial,Regional - Mid-Atlantic Banks,USA,288.52M,12.55,25.42,-10.49%,27068
AMOM,2020-03-09,289,QRAFT AI-Enhanced U.S. Large Cap Momentum ETF,Financial,Exchange Traded Fund,USA,-,-,23.68,-5.86%,61
AMOT,2020-03-09,290,Allied Motion Technologies Inc.,Industrial Goods,Industrial Electrical Equipment,USA,320.09M,19.36,33.17,-11.05%,62033
AMP,2020-03-09,291,"Ameriprise Financial, Inc.",Financial,Asset Management,USA,14.29B,7.83,109.13,-13.80%,1493961
AMPE,2020-03-09,292,"Ampio Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,91.85M,-,0.56,-5.08%,1445894
AMPH,2020-03-09,293,"Amphastar Pharmaceuticals, Inc.",Healthcare,Drug Manufacturers - Other,USA,700.34M,13.97,14.56,-5.02%,302993
AMPY,2020-03-09,294,Amplify Energy Corp.,Basic Materials,Independent Oil & Gas,USA,75.66M,1.29,1.41,-33.80%,810157
AMRB,2020-03-09,295,American River Bankshares,Financial,Regional - Pacific Banks,USA,76.62M,12.80,11.99,-3.77%,12672
AMRC,2020-03-09,296,Ameresco Inc.,Services,Technical Services,USA,1.03B,22.33,20.72,-3.58%,358598
AMRH,2020-03-09,297,"AMERI Holdings, Inc.",Technology,Information Technology Services,USA,2.57M,-,1.03,-8.04%,47644
AMRK,2020-03-09,298,"A-Mark Precious Metals, Inc.",Financial,Investment Brokerage - National,USA,64.03M,42.96,9.28,3.11%,27594
AMRN,2020-03-09,299,Amarin Corporation plc,Healthcare,Biotechnology,Ireland,5.23B,-,13.97,-6.30%,8606181
AMRS,2020-03-09,300,"Amyris, Inc.",Basic Materials,Specialty Chemicals,USA,319.25M,-,3.06,-15.00%,2499580
AMRX,2020-03-09,301,"Amneal Pharmaceuticals, Inc.",Healthcare,Drug Related Products,USA,964.36M,-,3.03,-12.43%,2267097
AMS,2020-03-09,302,American Shared Hospital Services,Healthcare,Specialized Health Services,USA,12.79M,17.23,2.05,-7.24%,46613
AMSC,2020-03-09,303,American Superconductor Corporation,Industrial Goods,Industrial Electrical Equipment,USA,148.05M,-,6.26,-10.83%,244698
AMSF,2020-03-09,304,"Amerisafe, Inc.",Financial,Property & Casualty Insurance,USA,1.21B,13.33,63.94,-6.47%,112358
AMSWA,2020-03-09,305,"American Software, Inc.",Technology,Application Software,USA,486.09M,58.37,14.65,-7.63%,145102
AMT,2020-03-09,306,American Tower Corporation (REIT),Financial,REIT - Diversified,USA,102.95B,54.72,231.86,-5.87%,3076001
AMTB,2020-03-09,307,Amerant Bancorp Inc.,Financial,Regional - Midwest Banks,USA,624.42M,11.56,14.14,-13.30%,30621
AMTD,2020-03-09,308,TD Ameritrade Holding Corporation,Financial,Investment Brokerage - National,USA,16.78B,8.47,30.41,-13.51%,7932774
AMTX,2020-03-09,309,"Aemetis, Inc.",Basic Materials,Specialty Chemicals,USA,14.05M,-,0.66,-9.95%,35248
AMU,2020-03-09,310,UBS ETRACS Alerian MLP Index ETN,Financial,Exchange Traded Fund,USA,-,-,7.1,-27.48%,101116
AMUB,2020-03-09,311,UBS ETRACS Alerian MLP Index ETN Series B,Financial,Exchange Traded Fund,USA,-,-,7.59,-22.84%,1273
AMWD,2020-03-09,312,American Woodmark Corporation,Consumer Goods,Home Furnishings & Fixtures,USA,1.38B,15.55,77.03,-8.16%,114030
AMX,2020-03-09,313,"America Movil, S.A.B. de C.V.",Technology,Wireless Communications,Mexico,46.75B,13.43,13.89,-12.97%,3288825
AMZA,2020-03-09,314,InfraCap MLP ETF,Financial,Exchange Traded Fund,USA,-,-,1.55,-42.38%,4813312
AMZN,2020-03-09,315,"Amazon.com, Inc.",Services,Catalog & Mail Order Houses,USA,907.18B,78.23,1800.61,-5.29%,7710699
AN,2020-03-09,316,"AutoNation, Inc.",Services,Auto Dealerships,USA,3.69B,8.11,40.38,-4.29%,1042232
ANAB,2020-03-09,317,"AnaptysBio, Inc.",Healthcare,Biotechnology,USA,456.23M,-,16.56,-9.16%,553244
ANAT,2020-03-09,318,American National Insurance Company,Financial,Property & Casualty Insurance,USA,2.47B,3.99,92.0,-5.33%,53391
ANCN,2020-03-09,319,Anchiano Therapeutics Ltd,Healthcare,Biotechnology,Israel,6.63M,-,0.89,-1.77%,1129
ANDA,2020-03-09,320,Andina Acquisition Corp. III,Conglomerates,Conglomerates,Colombia,141.64M,25.60,10.19,0.00%,0
ANDAU,2020-03-09,321,Andina Acquisition Corp. III,Conglomerates,Conglomerates,Colombia,30.76M,-,10.7,-0.51%,49
ANDE,2020-03-09,322,"The Andersons, Inc.",Consumer Goods,Farm Products,USA,548.31M,31.05,17.14,-10.73%,230748
ANET,2020-03-09,323,"Arista Networks, Inc.",Technology,Diversified Computer Systems,USA,14.63B,17.46,185.69,-2.67%,1175586
ANF,2020-03-09,324,Abercrombie & Fitch Co.,Services,Apparel Stores,USA,675.82M,16.50,10.41,-7.88%,2930711
ANGI,2020-03-09,325,ANGI Homeservices Inc.,Technology,Internet Software & Services,USA,2.81B,80.15,5.37,-12.40%,3002006
ANGL,2020-03-09,326,VanEck Vectors Fallen Angel High Yield Bond ETF,Financial,Exchange Traded Fund,USA,-,-,27.43,-7.05%,1663135
ANGO,2020-03-09,327,"AngioDynamics, Inc.",Healthcare,Medical Instruments & Supplies,USA,423.99M,-,11.16,-4.37%,367915
ANH,2020-03-09,328,Anworth Mortgage Asset Corporation,Financial,Mortgage Investment,USA,293.77M,-,2.9,-9.94%,1547616
ANIK,2020-03-09,329,"Anika Therapeutics, Inc.",Healthcare,Biotechnology,USA,555.07M,19.71,37.53,-9.37%,263248
ANIP,2020-03-09,330,"ANI Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,490.88M,83.34,40.17,-6.41%,117826
ANIX,2020-03-09,331,"Anixa Biosciences, Inc.",Healthcare,Medical Laboratories & Research,USA,52.65M,-,2.34,-10.00%,163141
ANPC,2020-03-09,332,"AnPac Bio-Medical Science Co., Ltd.",Healthcare,Biotechnology,China,95.21M,-,8.5,-5.22%,984
ANSS,2020-03-09,333,"ANSYS, Inc.",Technology,Application Software,USA,19.93B,42.59,222.41,-6.46%,1058613
ANTE,2020-03-09,334,AirNet Technology Inc.,Services,Marketing Services,China,11.19M,-,0.88,-4.30%,47586
ANTM,2020-03-09,335,"Anthem, Inc.",Healthcare,Health Care Plans,USA,69.28B,14.63,269.82,-4.38%,2703719
ANVS,2020-03-09,336,"Annovis Bio, Inc.",Healthcare,Biotechnology,USA,28.10M,-,4.39,-6.99%,73277
ANY,2020-03-09,337,Sphere 3D Corp.,Technology,Application Software,Canada,2.49M,2.70,0.6,-10.97%,37900
AOA,2020-03-09,338,iShares Core Aggressive Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,50.68,-6.36%,173750
AOBC,2020-03-09,339,American Outdoor Brands Corporation,Services,"Specialty Retail, Other",USA,501.90M,112.68,6.31,-12.60%,1668666
AOD,2020-03-09,340,Aberdeen Total Dynamic Dividend Fund,Financial,Closed-End Fund - Foreign,USA,803.38M,8.41,7.62,-6.73%,643743
AOK,2020-03-09,341,iShares Core Conservative Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,35.34,-2.43%,201717
AOM,2020-03-09,342,iShares Core Moderate Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,38.2,-3.61%,353893
AON,2020-03-09,343,Aon plc,Financial,Insurance Brokers,United Kingdom,41.82B,28.14,178.93,-16.70%,6143232
AOR,2020-03-09,344,iShares Core Growth Allocation ETF,Financial,Exchange Traded Fund,USA,-,-,43.69,-4.63%,419328
AOS,2020-03-09,345,A. O. Smith Corporation,Industrial Goods,Industrial Electrical Equipment,USA,6.47B,18.45,40.95,-4.08%,3661857
AOSL,2020-03-09,346,Alpha and Omega Semiconductor Limited,Technology,Semiconductor - Specialized,USA,245.52M,333.45,9.67,-4.92%,151873
AP,2020-03-09,347,Ampco-Pittsburgh Corporation,Industrial Goods,Diversified Machinery,USA,30.60M,-,2.47,-6.99%,38167
APA,2020-03-09,348,Apache Corporation,Basic Materials,Independent Oil & Gas,USA,4.24B,-,9.55,-53.86%,27464463
APAM,2020-03-09,349,Artisan Partners Asset Management Inc.,Financial,Asset Management,USA,1.94B,9.11,24.0,-7.55%,1255827
APD,2020-03-09,350,"Air Products and Chemicals, Inc.",Basic Materials,Chemicals - Major Diversified,USA,46.12B,24.07,205.15,-10.69%,2391506
APDN,2020-03-09,351,"Applied DNA Sciences, Inc.",Technology,Security Software & Services,USA,15.44M,-,4.23,-9.81%,488186
APEI,2020-03-09,352,"American Public Education, Inc.",Services,Education & Training Services,USA,325.28M,26.96,21.57,-6.26%,84227
APEN,2020-03-09,353,"Apollo Endosurgery, Inc.",Healthcare,Medical Appliances & Equipment,USA,49.27M,-,2.33,-7.74%,15179
APEX,2020-03-09,354,Apex Global Brands Inc.,Services,Apparel Stores,USA,2.72M,-,0.48,-9.36%,51090
APH,2020-03-09,355,Amphenol Corporation,Technology,Diversified Electronics,USA,25.73B,22.80,85.53,-7.60%,2327015
APHA,2020-03-09,356,Aphria Inc.,Healthcare,Drug Manufacturers - Other,Canada,758.66M,9.50,2.84,-9.84%,4802677
APLE,2020-03-09,357,"Apple Hospitality REIT, Inc.",Financial,REIT - Hotel/Motel,USA,2.51B,14.90,11.44,-10.90%,5732112
APLS,2020-03-09,358,"Apellis Pharmaceuticals, Inc.",Healthcare,Biotechnology,USA,2.49B,-,30.93,-10.17%,1065745
APLT,2020-03-09,359,"Applied Therapeutics, Inc.",Healthcare,Biotechnology,USA,730.51M,-,34.28,-16.61%,287262
APM,2020-03-09,360,Aptorum Group Limited,Healthcare,Biotechnology,Hong Kong,102.68M,-,3.47,-15.78%,39813
APO,2020-03-09,361,"Apollo Global Management, Inc.",Financial,Diversified Investments,USA,15.10B,8.77,34.06,-15.90%,4769928
APOG,2020-03-09,362,"Apogee Enterprises, Inc.",Industrial Goods,General Building Materials,USA,642.28M,17.31,24.58,-19.01%,303219
APOP,2020-03-09,363,Cellect Biotechnology Ltd.,Healthcare,Biotechnology,Israel,6.45M,-,1.99,-15.68%,331389
APPF,2020-03-09,364,"AppFolio, Inc.",Technology,Application Software,USA,3.74B,104.14,106.54,-9.20%,257588
APPN,2020-03-09,365,Appian Corporation,Technology,Application Software,USA,3.11B,-,43.35,-5.97%,1295668
APPS,2020-03-09,366,"Digital Turbine, Inc.",Technology,Application Software,USA,567.52M,-,6.14,-8.36%,3151780
APRE,2020-03-09,367,"Aprea Therapeutics, Inc.",Healthcare,Biotechnology,USA,688.09M,-,32.86,-9.58%,103305
APRN,2020-03-09,368,"Blue Apron Holdings, Inc.",Services,"Specialty Retail, Other",USA,36.67M,-,2.61,-11.22%,677803
APT,2020-03-09,369,"Alpha Pro Tech, Ltd.",Industrial Goods,General Building Materials,Canada,173.80M,50.78,11.68,-19.00%,5075285
APTO,2020-03-09,370,Aptose Biosciences Inc.,Healthcare,Biotechnology,USA,558.37M,-,7.32,-9.63%,906352
APTS,2020-03-09,371,"Preferred Apartment Communities, Inc.",Financial,REIT - Residential,USA,411.66M,-,8.8,-10.84%,740613
APTV,2020-03-09,372,Aptiv PLC,Consumer Goods,Auto Parts,Ireland,18.10B,17.93,68.91,-9.67%,2765020
APTX,2020-03-09,373,Aptinyx Inc.,Healthcare,Biotechnology,USA,129.36M,-,2.67,-9.80%,184599
APVO,2020-03-09,374,Aptevo Therapeutics Inc.,Healthcare,Biotechnology,USA,16.33M,-,0.34,-9.84%,771709
APWC,2020-03-09,375,Asia Pacific Wire & Cable Corporation Limited,Industrial Goods,Industrial Electrical Equipment,Taiwan,17.49M,-,1.26,0.49%,3308
APXTU,2020-03-09,376,Apex Technology Acquisition Corporation,Conglomerates,Conglomerates,USA,-,-,10.45,-1.04%,5800
APY,2020-03-09,377,Apergy Corporation,Basic Materials,Oil & Gas Equipment & Services,USA,744.77M,12.86,8.64,-44.19%,2905972
APYX,2020-03-09,378,Apyx Medical Corporation,Healthcare,Medical Instruments & Supplies,USA,204.16M,-,5.73,-9.05%,81731
AQB,2020-03-09,379,"AquaBounty Technologies, Inc.",Healthcare,Biotechnology,USA,65.00M,-,1.91,-11.57%,107416
AQMS,2020-03-09,380,"Aqua Metals, Inc.",Industrial Goods,Waste Management,USA,38.37M,-,0.69,-8.90%,334597
AQN,2020-03-09,381,Algonquin Power & Utilities Corp.,Utilities,Diversified Utilities,Canada,7.84B,14.41,14.91,-9.53%,1201288
AQST,2020-03-09,382,"Aquestive Therapeutics, Inc.",Healthcare,Biotechnology,USA,114.39M,-,3.19,-16.49%,648062
AQUA,2020-03-09,383,Evoqua Water Technologies Corp.,Industrial Goods,Pollution & Treatment Controls,USA,2.02B,32.45,16.42,-14.92%,2442123
AR,2020-03-09,384,Antero Resources Corporation,Basic Materials,Oil & Gas Drilling & Exploration,USA,308.47M,-,1.1,-20.29%,33246923
ARA,2020-03-09,385,"American Renal Associates Holdings, Inc.",Healthcare,Medical Laboratories & Research,USA,257.36M,-,7.78,-5.93%,63375
ARAV,2020-03-09,386,"Aravive, Inc.",Healthcare,Biotechnology,USA,103.96M,-,6.51,-17.80%,193140
ARAY,2020-03-09,387,Accuray Incorporated,Healthcare,Medical Appliances & Equipment,USA,243.51M,-,2.52,-9.68%,541185
ARC,2020-03-09,388,"ARC Document Solutions, Inc.",Services,Business Services,USA,57.56M,13.93,1.17,-6.40%,49813
ARCB,2020-03-09,389,ArcBest Corporation,Services,Trucking,USA,484.56M,12.72,19.13,-2.55%,402511
ARCC,2020-03-09,390,Ares Capital Corporation,Financial,Diversified Investments,USA,7.06B,8.82,16.37,-5.87%,7473395
ARCE,2020-03-09,391,Arco Platform Limited,Technology,Application Software,Brazil,2.69B,-,47.82,-7.61%,276517
ARCH,2020-03-09,392,"Arch Coal, Inc.",Basic Materials,Industrial Metals & Minerals,USA,583.22M,2.84,37.53,-15.38%,585455
ARCM,2020-03-09,393,Arrow Reserve Capital Management ETF,Financial,Exchange Traded Fund,USA,-,-,100.16,0.06%,22
ARCO,2020-03-09,394,Arcos Dorados Holdings Inc.,Services,Restaurants,Argentina,1.06B,62.38,5.24,-15.07%,417100
ARCT,2020-03-09,395,Arcturus Therapeutics Holdings Inc.,Healthcare,Biotechnology,USA,222.74M,-,14.52,-19.33%,326066
ARD,2020-03-09,396,Ardagh Group S.A.,Consumer Goods,Packaging & Containers,Luxembourg,3.79B,-,14.99,-12.08%,85082
