Date,Open,High,Low,Close,Adj Close,Volume
2008-09-08,65.269997,66.080002,64.300003,65.779999,49.972015,7362800
2008-09-09,65.559998,66.000000,64.110001,64.110001,48.703350,7440800
2008-09-10,64.449997,64.449997,62.900002,63.320000,48.103191,6220500
2008-09-11,62.990002,63.930000,62.320000,63.930000,48.566612,7178300
2008-09-12,63.410000,64.900002,63.349998,64.459999,48.969231,5847900
2008-09-15,62.830002,64.120003,62.520000,63.119999,47.951260,8135200
2008-09-16,62.160000,63.790001,61.900002,63.110001,47.943665,9600500
2008-09-17,62.270000,62.580002,60.590000,60.709999,46.120422,9021400
2008-09-18,61.330002,62.779999,59.639999,62.490002,47.472660,10685500
2008-09-19,64.510002,66.989998,61.009998,64.300003,48.847706,11065200
2008-09-22,63.529999,64.599998,61.279999,61.619999,46.811733,7456300
2008-09-23,61.700001,62.470001,59.959999,60.150002,45.694996,6570000
2008-09-24,59.630001,60.720001,59.130001,59.630001,45.299946,5877000
2008-09-25,60.110001,60.459999,58.869999,59.169998,44.950516,8026300
2008-09-26,58.119999,60.919998,57.790001,60.860001,46.234383,6114000
2008-09-29,59.889999,60.200001,56.150002,56.660000,43.043697,9812000
2008-09-30,57.330002,60.360001,56.970001,60.060001,45.626633,9067200
2008-10-01,59.480000,59.959999,58.619999,59.119999,44.912521,8265000
2008-10-02,58.450001,58.889999,54.889999,54.980000,41.767437,10462400
2008-10-03,56.360001,57.099998,54.790001,54.860001,41.676266,9731800
2008-10-06,53.880001,54.480000,50.310001,52.650002,39.997364,12764000
2008-10-07,52.540001,53.990002,50.029999,50.119999,38.075371,10923800
2008-10-08,48.799999,51.990002,48.660000,49.680000,37.741108,13993600
2008-10-09,50.740002,50.950001,46.330002,46.330002,35.196182,11778800
2008-10-10,45.009998,50.630001,43.279999,47.630001,36.183758,20988600
2008-10-13,49.299999,54.189999,48.939999,54.130001,41.121700,13733800
2008-10-14,57.630001,57.630001,51.610001,52.529999,39.906204,15726500
2008-10-15,51.389999,54.290001,48.820000,49.250000,37.414448,14549700
2008-10-16,49.700001,53.470001,47.630001,52.880001,40.172085,16098700
2008-10-17,52.730000,53.509998,50.340000,50.709999,38.523586,11420200
2008-10-20,51.349998,52.290001,49.250000,52.230000,39.678295,10999700
2008-10-21,51.200001,52.290001,50.410000,50.950001,38.705898,7271100
2008-10-22,49.830002,50.660000,47.509998,48.599998,36.920647,9802700
2008-10-23,48.959999,49.959999,46.070000,48.689999,36.989017,12021000
2008-10-24,45.180000,48.910000,45.040001,47.310001,35.940651,9156100
2008-10-27,46.680000,47.779999,45.000000,45.180000,34.322533,8291100
2008-10-28,46.250000,51.459999,45.669998,51.290001,38.964203,11088800
2008-10-29,51.799999,54.000000,50.900002,52.080002,39.564350,11542300
2008-10-30,53.959999,54.840000,51.740002,53.570000,40.696270,8066900
2008-10-31,54.000000,55.619999,52.500000,54.959999,41.752239,7420000
2008-11-03,54.959999,55.700001,54.090000,54.250000,41.212864,4123500
2008-11-04,56.000000,57.639999,55.389999,57.250000,43.491920,8033900
2008-11-05,56.459999,56.939999,53.500000,53.669998,40.772243,8107000
2008-11-06,53.180000,54.200001,50.230000,50.610001,38.447620,8765200
2008-11-07,50.919998,51.959999,50.150002,51.810001,39.359234,6065700
2008-11-10,53.020000,54.240002,51.410000,52.189999,39.647915,6871400
2008-11-11,51.410000,53.000000,50.000000,51.799999,39.351635,6738000
2008-11-12,50.799999,50.849998,48.930000,49.009998,37.510921,6928600
2008-11-13,49.799999,52.450001,46.570000,52.279999,40.013680,11826400
2008-11-14,51.290001,53.560001,49.740002,50.230000,38.444672,7227600
2008-11-17,49.610001,50.540001,48.009998,48.150002,36.852688,8027800
2008-11-18,47.650002,49.500000,47.200001,49.320000,37.748177,9062100
2008-11-19,49.139999,49.549999,45.860001,45.990002,35.199497,9944300
2008-11-20,45.299999,46.389999,42.759998,43.220001,33.079411,16485300
2008-11-21,43.779999,47.029999,41.759998,46.669998,35.719940,15812600
2008-11-24,47.169998,49.869999,46.130001,49.110001,37.587456,9997400
2008-11-25,50.000000,50.000000,46.590000,47.130001,36.072014,12945300
2008-11-26,46.189999,47.770000,45.700001,47.730000,36.531231,8616300
2008-11-28,47.560001,48.700001,47.560001,48.529999,37.143532,3975800
2008-12-01,47.930000,47.930000,45.450001,45.619999,34.916290,9254100
2008-12-02,46.430000,46.599998,45.049999,46.060001,35.253075,9453300
2008-12-03,45.820000,47.509998,45.200001,47.320000,36.217430,7981000
2008-12-04,46.740002,48.200001,46.419998,47.160000,36.094967,9719300
2008-12-05,46.660000,49.400002,45.820000,49.009998,37.510921,9426700
2008-12-08,50.110001,50.500000,48.529999,48.650002,37.235390,9985700
2008-12-09,48.430000,48.779999,47.160000,47.970001,36.714939,9758700
2008-12-10,48.450001,48.970001,47.209999,48.009998,36.745548,7186300
2008-12-11,47.180000,48.639999,46.650002,47.080002,36.033749,6737100
2008-12-12,45.810001,48.950001,45.520000,48.820000,37.365490,9972800
2008-12-15,49.490002,50.099998,48.869999,49.630001,37.985451,7989000
2008-12-16,50.650002,51.820000,49.080002,51.669998,39.546799,9017700
2008-12-17,50.900002,51.470001,50.220001,50.599998,38.727852,6451100
2008-12-18,50.779999,51.720001,50.529999,50.810001,38.888588,7941800
2008-12-19,52.200001,52.369999,50.299999,51.369999,39.317196,12120200
2008-12-22,50.650002,51.910000,49.950001,51.740002,39.600388,7898500
2008-12-23,52.000000,52.360001,50.389999,50.619999,38.743172,5871100
2008-12-24,50.790001,51.400002,50.450001,51.150002,39.148804,1410200
2008-12-26,51.220001,51.520000,50.610001,51.130001,39.133511,1982000
2008-12-29,50.919998,51.330002,50.380001,51.330002,39.286583,3910800
2008-12-30,51.779999,53.139999,51.430000,53.040001,40.595375,4828800
2008-12-31,53.150002,54.080002,53.040001,53.599998,41.023972,4630500
2009-01-02,53.459999,55.240002,53.029999,54.950001,42.057232,4690300
2009-01-05,54.320000,54.980000,53.799999,54.299999,41.559723,5462300
2009-01-06,54.599998,55.509998,54.099998,54.880001,42.003651,5159800
2009-01-07,53.650002,53.910000,52.840000,53.520000,40.962753,5804300
2009-01-08,53.169998,53.759998,52.770000,53.509998,40.955086,5972300
2009-01-09,53.849998,54.000000,52.549999,52.700001,40.335133,4424000
2009-01-12,52.669998,53.119999,52.000000,52.360001,40.074924,4525700
2009-01-13,52.080002,52.570000,50.299999,50.799999,38.880920,6984200
2009-01-14,49.900002,50.500000,49.250000,50.029999,38.291592,5923400
2009-01-15,50.029999,50.509998,48.180000,49.689999,38.031361,6364300
2009-01-16,50.549999,51.500000,49.619999,51.099998,39.110554,8183700
2009-01-20,50.900002,51.250000,49.150002,49.360001,37.778793,7910400
2009-01-21,49.590000,49.889999,47.189999,49.250000,37.694607,11964500
2009-01-22,48.660000,49.349998,47.740002,48.950001,37.464993,7861800
2009-01-23,47.450001,48.150002,46.939999,47.410000,36.286320,6223700
2009-01-26,47.900002,49.430000,47.490002,48.669998,37.250687,6420400
2009-01-27,49.259998,49.849998,48.529999,49.240002,37.686951,5056900
2009-01-28,49.439999,51.070000,49.439999,50.660000,38.773788,5065200
2009-01-29,50.000000,50.189999,48.500000,48.680000,37.258343,6158700
2009-01-30,48.740002,49.849998,47.349998,47.990002,36.730232,6783000
2009-02-02,47.259998,48.169998,46.939999,47.540001,36.385815,6267800
2009-02-03,48.240002,48.639999,47.150002,48.310001,36.975159,5429100
2009-02-04,48.270000,48.860001,47.349998,47.529999,36.378174,5592900
2009-02-05,47.230000,48.529999,46.520000,48.049999,36.776154,6629600
2009-02-06,48.169998,49.570000,47.990002,49.029999,37.526222,7173800
2009-02-09,49.090000,49.869999,48.599998,49.619999,37.977795,6983200
2009-02-10,49.250000,49.779999,46.750000,47.060001,36.018440,8098400
2009-02-11,47.259998,48.029999,47.000000,47.619999,36.447052,4513200
2009-02-12,46.599998,47.009998,45.410000,46.910000,35.903633,6384200
2009-02-13,47.139999,47.959999,46.779999,47.090000,36.041389,4447100
2009-02-17,45.970001,46.709999,45.180000,45.680000,34.962227,10873000
2009-02-18,45.750000,45.900002,44.520000,44.849998,34.618744,6362300
2009-02-19,45.200001,45.930000,44.610001,44.720001,34.518402,5531700
2009-02-20,44.029999,44.700001,43.279999,43.990002,33.954926,8530900
2009-02-23,44.139999,44.480000,42.220001,42.349998,32.689045,7521300
2009-02-24,42.369999,43.349998,41.759998,43.000000,33.190769,9434400
2009-02-25,42.660000,42.660000,41.060001,41.520000,32.048389,10247000
2009-02-26,41.750000,42.080002,41.009998,41.099998,31.724199,7871100
2009-02-27,40.610001,41.349998,40.099998,40.830002,31.515791,13032500
2009-03-02,40.230000,40.330002,39.080002,39.169998,30.234470,13265200
2009-03-03,39.480000,39.529999,38.410000,38.549999,29.755909,11499500
2009-03-04,39.169998,39.840000,38.880001,39.160000,30.226746,9739800
2009-03-05,38.090000,38.869999,37.610001,37.919998,29.269621,10797300
2009-03-06,38.240002,38.779999,37.740002,38.540001,29.748190,12189200
2009-03-09,38.029999,38.750000,37.400002,37.560001,28.991743,7758900
2009-03-10,38.290001,40.790001,37.930000,40.790001,31.484900,12141100
2009-03-11,40.849998,41.689999,40.349998,41.060001,31.693323,10084800
2009-03-12,40.820000,41.990002,40.000000,41.799999,32.264511,7692200
2009-03-13,41.459999,41.919998,40.299999,40.570000,31.315100,9083200
2009-03-16,40.889999,42.220001,40.799999,41.119999,31.739639,8389200
2009-03-17,41.200001,41.730000,40.200001,41.709999,32.195053,7257600
2009-03-18,41.490002,42.480000,40.470001,41.880001,32.326256,8683600
2009-03-19,42.270000,42.270000,40.889999,41.049999,31.685602,7088900
2009-03-20,41.610001,41.919998,40.389999,40.529999,31.284227,10383900
2009-03-23,41.360001,43.549999,41.240002,43.480000,33.561275,8082700
2009-03-24,42.959999,43.880001,42.830002,43.209999,33.352867,6321700
2009-03-25,43.490002,44.709999,42.720001,43.689999,33.723351,10556000
2009-03-26,43.799999,45.590000,43.560001,45.470001,35.097301,9179200
2009-03-27,45.020000,45.310001,44.279999,44.480000,34.333138,5513900
2009-03-30,43.599998,43.910000,42.139999,42.599998,32.882019,6530900
2009-03-31,42.630001,43.860001,42.599998,42.980000,33.175323,6441200
2009-04-01,42.450001,44.180000,42.060001,43.880001,33.870022,7209700
2009-04-02,44.930000,46.750000,44.689999,45.939999,35.460083,10199900
2009-04-03,46.259998,46.320000,44.950001,45.630001,35.220802,6503500
2009-04-06,45.299999,46.360001,44.630001,46.310001,35.745682,5578400
2009-04-07,45.580002,46.080002,44.900002,45.160000,34.858025,5858600
2009-04-08,45.279999,45.380001,43.889999,44.619999,34.441208,6731500
2009-04-09,45.810001,47.500000,45.740002,47.290001,36.502125,7804100
2009-04-13,46.840000,46.840000,45.540001,46.389999,35.807419,5080000
2009-04-14,46.000000,46.259998,45.169998,45.549999,35.159054,6048900
2009-04-15,45.400002,47.200001,45.310001,46.759998,36.093025,6056300
2009-04-16,47.160000,47.880001,45.970001,47.500000,36.664215,5616600
2009-04-17,47.740002,48.259998,47.279999,47.320000,36.525280,6684600
2009-04-20,46.630001,46.770000,45.500000,45.810001,35.359737,5878900
2009-04-21,47.250000,48.849998,46.990002,47.990002,37.042431,10770800
2009-04-22,47.630001,48.439999,46.840000,46.889999,36.193367,8228700
2009-04-23,46.790001,48.150002,46.259998,48.040001,37.081028,8005600
2009-04-24,48.259998,49.680000,47.840000,49.369999,38.107616,7701400
2009-04-27,48.869999,49.340000,48.160000,48.459999,37.405224,4782000
2009-04-28,47.689999,48.560001,47.340000,47.970001,37.027000,3581800
2009-04-29,48.470001,49.660000,48.150002,48.910000,37.752575,5533800
2009-04-30,49.480000,50.279999,48.520000,48.840000,37.698528,6544700
2009-05-01,49.270000,49.790001,48.660000,49.520000,38.223408,4495300
2009-05-04,49.619999,51.400002,49.619999,51.180000,39.504723,6941600
2009-05-05,50.900002,51.900002,50.900002,51.830002,40.006447,4930300
2009-05-06,52.340000,52.849998,51.509998,52.290001,40.361519,4989200
2009-05-07,52.279999,52.759998,51.200001,51.720001,39.921547,6311100
2009-05-08,52.419998,53.610001,51.029999,53.549999,41.334084,7328700
2009-05-11,52.700001,53.130001,52.110001,52.500000,40.523613,5339800
2009-05-12,52.889999,53.070000,51.740002,52.840000,40.786049,6522300
2009-05-13,51.439999,51.439999,49.869999,50.610001,39.351471,8069300
2009-05-14,50.799999,52.049999,50.750000,51.509998,40.051266,6675200
2009-05-15,51.380001,51.939999,50.919998,51.279999,39.872425,7094700
2009-05-18,51.160000,53.070000,51.160000,52.980000,41.194256,5998800
2009-05-19,52.840000,53.169998,52.209999,52.299999,40.665531,5573200
2009-05-20,52.689999,52.889999,51.590000,51.740002,40.230118,6130900
2009-05-21,51.040001,51.180000,49.900002,50.759998,39.468113,6178600
2009-05-22,50.779999,51.759998,50.520000,51.040001,39.685818,4295000
2009-05-26,51.040001,53.029999,50.639999,52.740002,41.007660,5329400
2009-05-27,52.840000,53.200001,51.430000,51.439999,39.996834,4974100
2009-05-28,51.860001,52.570000,50.950001,52.380001,40.727734,5009700
2009-05-29,52.529999,52.700001,51.730000,52.610001,40.906567,4778400
2009-06-01,53.490002,55.580002,53.209999,55.270000,42.974823,5974800
2009-06-02,55.209999,55.919998,54.669998,55.580002,43.215870,5478800
2009-06-03,55.119999,55.369999,54.200001,54.689999,42.523853,4971100
2009-06-04,54.860001,55.410000,54.669998,55.130001,42.865978,5098700
2009-06-05,55.889999,56.990002,55.860001,56.389999,43.845676,8450100
2009-06-08,56.250000,56.970001,55.279999,56.490002,43.923443,5248000
2009-06-09,56.570000,56.650002,55.090000,55.520000,43.169220,5877100
2009-06-10,56.049999,56.220001,54.549999,55.500000,43.153664,6008600
2009-06-11,55.709999,56.320000,55.320000,55.549999,43.192551,5110500
2009-06-12,55.340000,55.970001,54.770000,55.840000,43.418030,3611700
2009-06-15,55.310001,55.400002,53.970001,54.720001,42.547188,5762100
2009-06-16,54.750000,55.279999,54.349998,54.580002,42.438324,6048800
2009-06-17,54.459999,55.230000,54.349998,54.680000,42.516079,5595600
2009-06-18,54.669998,55.299999,54.560001,54.930000,42.710468,5410300
2009-06-19,55.220001,55.250000,54.029999,54.200001,42.142864,8405500
2009-06-22,53.849998,53.849998,52.320000,52.580002,40.883240,5677600
2009-06-23,52.820000,52.959999,51.650002,51.840000,40.307865,5483700
2009-06-24,52.270000,52.520000,50.439999,50.810001,39.506989,6481000
2009-06-25,50.630001,52.349998,50.540001,52.029999,40.455585,6110300
2009-06-26,51.740002,52.080002,51.189999,51.549999,40.082378,12306500
2009-06-29,51.799999,52.639999,51.700001,52.470001,40.797718,5107900
2009-06-30,52.400002,52.610001,51.150002,51.959999,40.401169,6995100
2009-07-01,52.150002,52.689999,52.040001,52.279999,40.649971,4671000
2009-07-02,51.700001,51.759998,49.900002,50.240002,39.063778,5516800
2009-07-06,49.869999,50.980000,49.330002,50.900002,39.576965,6282400
2009-07-07,50.889999,50.990002,49.380001,49.430000,38.433979,6282900
2009-07-08,49.740002,50.049999,49.009998,49.680000,38.628361,7001100
2009-07-09,50.189999,50.630001,49.490002,49.650002,38.605038,4338900
2009-07-10,49.209999,49.990002,49.000000,49.639999,38.597263,4803400
2009-07-13,49.849998,51.529999,49.610001,51.419998,39.981289,5656800
2009-07-14,51.599998,51.740002,50.869999,51.580002,40.105694,3613800
2009-07-15,52.230000,53.930000,52.020000,53.750000,41.792965,6637700
2009-07-16,53.799999,54.259998,53.000000,53.970001,41.964024,4160500
2009-07-17,53.830002,53.990002,53.240002,53.799999,41.831833,4435200
2009-07-20,54.040001,55.029999,53.950001,54.970001,42.741577,4400700
2009-07-21,54.450001,54.639999,53.549999,53.970001,41.964024,7383300
2009-07-22,53.810001,54.279999,52.910000,53.119999,41.303104,8030800
2009-07-23,53.250000,53.740002,52.639999,53.380001,41.505291,11176800
2009-07-24,53.380001,53.529999,51.849998,52.230000,40.611099,7665900
2009-07-27,52.160000,52.459999,51.720001,52.110001,40.517803,6083300
2009-07-28,51.840000,52.619999,51.639999,52.439999,40.774380,5255000
2009-07-29,52.139999,53.340000,51.950001,53.200001,41.365326,4832500
2009-07-30,53.700001,54.990002,53.430000,54.230000,42.166183,7583100
2009-07-31,54.259998,54.830002,54.009998,54.470001,42.352795,5768400
2009-08-03,54.119999,55.380001,54.119999,55.180000,42.904839,6219300
2009-08-04,55.000000,55.360001,54.520000,54.790001,42.601616,6125700
2009-08-05,54.849998,54.939999,53.669998,54.220001,42.158409,4436200
2009-08-06,54.529999,55.259998,53.889999,55.060001,42.811558,6059200
2009-08-07,55.570000,56.000000,55.110001,55.590000,43.223648,5603300
2009-08-10,55.459999,56.430000,55.349998,55.889999,43.456913,4929300
2009-08-11,55.950001,56.020000,55.439999,55.770000,43.363609,5560900
2009-08-12,55.709999,58.790001,55.700001,58.169998,45.229706,8667300
2009-08-13,58.080002,58.119999,56.939999,57.400002,44.630993,5936800
2009-08-14,57.209999,57.680000,56.369999,57.209999,44.483280,4385000
2009-08-17,56.759998,57.000000,55.759998,56.130001,43.643520,5409500
2009-08-18,56.299999,57.130001,56.230000,56.810001,44.172245,3842400
2009-08-19,55.880001,56.619999,55.549999,56.000000,43.839542,6597400
2009-08-20,55.959999,57.259998,55.840000,57.259998,44.825935,5066700
2009-08-21,57.680000,58.840000,57.220001,58.709999,45.961052,6823400
2009-08-24,58.930000,59.720001,58.770000,59.299999,46.422947,5756800
2009-08-25,59.410000,60.630001,59.040001,59.709999,46.743904,6798500
2009-08-26,59.700001,59.970001,59.169998,59.770000,46.790890,3721400
2009-08-27,59.619999,60.439999,59.529999,60.009998,46.978756,4082900
2009-08-28,60.290001,60.369999,59.389999,59.639999,46.689098,3846600
2009-08-31,59.279999,59.360001,58.830002,59.360001,46.469906,3760000
2009-09-01,59.349998,60.400002,58.599998,59.060001,46.235058,6182400
2009-09-02,58.990002,59.290001,58.669998,58.849998,46.070660,3723900
2009-09-03,58.860001,59.750000,58.849998,59.650002,46.696941,4733900
2009-09-04,59.680000,60.689999,59.470001,60.520000,47.378017,3424100
2009-09-08,60.740002,60.880001,59.830002,60.380001,47.268421,4951500
2009-09-09,60.490002,61.369999,60.490002,61.240002,47.941650,4925000
2009-09-10,61.250000,62.000000,60.740002,61.950001,48.497498,4573700
2009-09-11,62.040001,62.040001,61.410000,61.990002,48.528816,4765600
2009-09-14,61.509998,61.759998,61.139999,61.560001,48.192188,4838300
2009-09-15,61.669998,61.730000,61.180000,61.290001,47.980804,5412100
2009-09-16,61.700001,62.349998,61.349998,61.950001,48.497498,7264200
2009-09-17,61.919998,63.040001,61.919998,62.520000,48.943703,6683800
2009-09-18,62.720001,63.279999,62.500000,62.820000,49.178558,6837000
2009-09-21,62.470001,63.020000,62.299999,62.669998,49.061138,3691000
2009-09-22,63.209999,63.299999,62.799999,63.230000,49.499542,4584200
2009-09-23,63.480000,63.720001,62.669998,62.740002,49.115940,4698500
2009-09-24,62.930000,63.000000,62.009998,62.340000,48.802795,4699900
2009-09-25,62.189999,62.189999,61.009998,61.540001,48.176537,4667900
2009-09-28,61.900002,62.150002,61.560001,61.639999,48.254803,5365900
2009-09-29,61.660000,61.930000,61.250000,61.310001,47.996464,4048900
2009-09-30,61.169998,61.529999,59.970001,60.930000,47.698978,6495100
2009-10-01,60.830002,60.980000,59.910000,59.990002,46.963100,6125600
2009-10-02,59.380001,59.939999,59.310001,59.630001,46.681282,4662800
2009-10-05,60.000000,60.480000,59.369999,60.430000,47.307560,3562700
2009-10-06,60.880001,61.919998,60.689999,61.490002,48.137390,3726800
2009-10-07,60.860001,61.459999,60.860001,61.070000,47.808571,2375400
2009-10-08,61.599998,62.279999,61.290001,61.779999,48.364407,4464300
2009-10-09,61.840000,62.220001,61.779999,62.169998,48.669708,2811900
2009-10-12,62.320000,62.490002,61.040001,61.470001,48.121727,3613300
2009-10-13,61.470001,62.150002,61.209999,61.970001,48.513145,3683200
2009-10-14,62.740002,63.869999,62.250000,63.759998,49.914436,5235700
2009-10-15,63.459999,64.440002,63.459999,64.400002,50.415485,5668700
2009-10-16,64.160004,65.089996,64.120003,64.889999,50.799065,6206800
2009-10-19,65.029999,65.860001,64.790001,65.440002,51.229622,5980000
2009-10-20,64.410004,65.879997,63.799999,65.400002,51.198318,6567400
2009-10-21,65.139999,66.260002,64.760002,65.400002,51.198318,5830100
2009-10-22,65.260002,66.059998,64.900002,65.900002,51.589764,4801900
2009-10-23,66.000000,66.360001,65.540001,65.809998,51.519283,5562800
2009-10-26,65.809998,66.260002,64.419998,64.830002,50.752090,5456700
2009-10-27,65.019997,65.430000,63.910000,64.089996,50.172779,5606600
2009-10-28,63.779999,64.320000,62.580002,62.610001,49.014172,5005700
2009-10-29,62.709999,63.740002,62.340000,63.580002,49.773540,4991000
2009-10-30,63.419998,63.779999,61.419998,61.450001,48.106064,8178600
2009-11-02,61.709999,62.939999,61.430000,62.660000,49.053310,4587300
2009-11-03,62.169998,63.349998,62.169998,63.200001,49.476044,4432100
2009-11-04,63.549999,64.639999,63.389999,63.580002,49.773540,4446500
2009-11-05,64.029999,65.500000,63.900002,65.449997,51.237457,3654000
2009-11-06,65.360001,65.720001,64.690002,65.070000,50.939980,3895200
2009-11-09,65.629997,66.750000,65.110001,66.730003,52.239510,3834700
2009-11-10,66.739998,67.199997,66.290001,66.730003,52.239510,3552600
2009-11-11,66.860001,67.449997,66.629997,66.970001,52.427399,3409000
2009-11-12,67.150002,67.570000,66.510002,66.699997,52.216011,4666800
2009-11-13,66.860001,68.250000,66.660004,67.989998,53.225899,4951200
2009-11-16,68.300003,69.400002,68.010002,69.339996,54.282742,5373000
2009-11-17,69.379997,69.959999,69.080002,69.930000,54.744625,4811300
2009-11-18,69.739998,69.760002,68.400002,68.809998,54.166058,5958800
2009-11-19,68.480003,68.480003,67.290001,68.010002,53.536301,4208900
2009-11-20,67.730003,68.110001,67.489998,67.970001,53.504822,3361100
2009-11-23,68.519997,69.129997,68.290001,68.730003,54.103077,3260700
2009-11-24,68.500000,68.730003,67.910004,68.269997,53.740967,3886500
2009-11-25,68.470001,68.470001,67.919998,68.309998,53.772446,2723900
2009-11-27,66.930000,67.580002,66.349998,67.199997,52.898674,2599000
2009-11-30,67.169998,67.459999,66.519997,67.239998,52.930164,4311300
2009-12-01,68.000000,68.690002,67.900002,68.000000,53.528419,3856200
2009-12-02,67.730003,68.650002,67.519997,68.150002,53.646503,2658000
2009-12-03,68.050003,68.489998,67.180000,67.260002,52.945904,3787600
2009-12-04,67.790001,68.820000,67.500000,68.320000,53.780334,4389400
2009-12-07,68.320000,69.199997,68.199997,68.860001,54.205406,3486400
2009-12-08,68.519997,68.519997,67.389999,68.230003,53.709476,4107700
2009-12-09,67.739998,67.900002,66.750000,67.410004,53.063992,4835800
2009-12-10,67.779999,69.000000,67.580002,67.930000,53.473328,4786500
2009-12-11,68.820000,69.650002,68.650002,69.400002,54.630474,5805200
2009-12-14,69.900002,69.980003,69.470001,69.910004,55.031956,4999500
2009-12-15,69.779999,70.300003,69.360001,70.250000,55.299580,5467900
2009-12-16,70.400002,70.750000,70.089996,70.250000,55.299580,5235500
2009-12-17,70.059998,70.120003,69.459999,69.580002,54.772179,3718800
2009-12-18,69.900002,70.000000,69.120003,69.459999,54.677715,9565800
2009-12-21,69.550003,70.029999,69.279999,69.360001,54.598999,4094500
2009-12-22,69.379997,69.860001,69.209999,69.349998,54.591133,4007000
2009-12-23,69.360001,69.779999,69.129997,69.510002,54.717079,2877100
2009-12-24,69.680000,70.500000,69.680000,70.360001,55.386166,1253900
2009-12-28,70.300003,70.779999,69.989998,70.459999,55.464893,2021900
2009-12-29,70.589996,70.889999,70.300003,70.300003,55.338955,2266000
2009-12-30,70.300003,70.540001,70.000000,70.489998,55.488537,2191100
2009-12-31,70.669998,70.760002,69.320000,69.410004,54.638371,2643600
2010-01-04,70.209999,71.860001,69.860001,71.629997,56.385876,6104100
2010-01-05,71.639999,71.639999,70.279999,70.559998,55.543621,5004900
2010-01-06,70.559998,70.830002,70.029999,70.190002,55.252354,4726900
2010-01-07,70.010002,70.620003,69.570000,70.489998,55.488537,4264400
2010-01-08,70.260002,70.699997,70.250000,70.629997,55.598721,4654800
2010-01-11,70.730003,72.260002,70.730003,72.160004,56.803116,5530000
2010-01-12,71.800003,71.949997,71.059998,71.739998,56.472481,4672000
2010-01-13,71.820000,72.660004,71.790001,72.559998,57.117970,4877100
2010-01-14,72.239998,72.849998,72.120003,72.809998,57.314770,3551300
2010-01-15,72.830002,72.930000,71.680000,71.989998,56.669273,5343300
2010-01-19,71.989998,72.940002,71.639999,72.290001,56.905453,3680700
2010-01-20,72.010002,72.239998,70.629997,71.430000,56.228462,3673200
2010-01-21,71.449997,71.849998,69.750000,70.129997,55.205116,5111300
2010-01-22,69.870003,70.290001,69.000000,69.080002,54.378571,5814000
2010-01-25,69.510002,69.510002,68.559998,68.589996,53.992863,4999400
2010-01-26,68.000000,68.860001,67.800003,68.470001,53.898418,4996400
2010-01-27,67.260002,67.849998,66.500000,67.610001,53.221420,7690700
2010-01-28,67.690002,67.830002,66.550003,67.370003,53.032501,5578700
2010-01-29,67.389999,68.489998,66.639999,67.480003,53.119106,7232100
2010-02-01,67.760002,67.970001,67.199997,67.550003,53.174198,4916700
2010-02-02,67.889999,68.430000,67.690002,68.029999,53.552040,6129300
2010-02-03,67.820000,68.430000,67.699997,68.239998,53.717358,4151000
2010-02-04,67.870003,67.949997,66.339996,66.379997,52.253189,5983200
2010-02-05,66.379997,67.000000,65.050003,66.500000,52.347652,7825300
2010-02-08,66.279999,66.330002,65.309998,65.400002,51.481750,5260400
2010-02-09,66.199997,67.110001,65.709999,66.519997,52.363400,5277500
2010-02-10,66.519997,66.930000,66.110001,66.639999,52.457867,4933100
2010-02-11,66.360001,66.849998,65.860001,66.709999,52.512959,5504100
2010-02-12,65.900002,66.260002,65.010002,65.690002,51.710033,7957400
2010-02-16,66.059998,66.430000,65.559998,66.330002,52.213821,6291000
2010-02-17,66.300003,67.529999,65.820000,67.349998,53.358646,5988500
2010-02-18,67.529999,68.290001,67.419998,68.110001,53.960762,4124800
2010-02-19,68.239998,68.900002,68.110001,68.519997,54.285576,5296100
2010-02-22,68.839996,68.919998,68.129997,68.400002,54.190514,3311300
2010-02-23,68.379997,68.750000,67.720001,67.790001,53.707253,4152300
2010-02-24,68.190002,68.699997,67.790001,68.620003,54.364815,4842400
2010-02-25,67.570000,68.699997,67.050003,68.669998,54.404427,5920600
2010-02-26,68.669998,68.980003,68.139999,68.650002,54.388577,3973200
2010-03-01,68.839996,69.800003,68.839996,69.639999,55.172913,3703200
2010-03-02,69.889999,70.000000,69.639999,69.750000,55.260063,5956300
2010-03-03,69.839996,70.379997,69.430000,69.599998,55.141232,4835600
2010-03-04,69.660004,70.790001,69.639999,70.370003,55.751282,5651700
2010-03-05,70.570000,71.309998,70.570000,71.250000,56.448463,4057400
2010-03-08,71.190002,71.419998,70.760002,70.760002,56.060253,4018500
2010-03-09,71.510002,72.250000,71.160004,71.779999,56.868362,5560500
2010-03-10,71.970001,72.220001,71.379997,71.790001,56.876282,4901800
2010-03-11,71.949997,72.040001,71.260002,72.040001,57.074329,4983700
2010-03-12,71.790001,72.449997,71.139999,71.529999,56.670280,5805600
2010-03-15,71.510002,72.110001,71.320000,71.839996,56.915890,5463100
2010-03-16,71.970001,72.500000,71.589996,72.400002,57.359566,5154500
2010-03-17,72.629997,72.800003,72.059998,72.190002,57.193180,4486300
2010-03-18,72.080002,72.550003,72.059998,72.500000,57.438774,3174600
2010-03-19,73.239998,73.739998,72.720001,73.239998,58.025059,9199100
2010-03-22,72.660004,73.029999,72.570000,72.610001,57.525948,5176900
2010-03-23,72.720001,73.169998,72.580002,73.089996,57.906227,4964100
